gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,46,18,0,0,1,4,4,190,14.0,14.0,4.0,4.0,0.0,9.0,12.0,0.0,12.0,12.0,0.0,12.0,34,29,34,39,14,19.0,34.0,44.0,29.0,39.0,24.0,4,9,4,39,44,44,49,4,4,49,19,34,14,49,39,4,4,20.0,49,19.0,0
0,13,14,4,2,0,29,29,160,15.0,5.0,7.0,10.0,5.0,5.0,9.0,9.0,9.0,4.0,4.0,9.0,44,49,44,44,39,39.0,29.0,34.0,34.0,34.0,39.0,39,24,49,49,49,49,39,19,24,24,39,44,44,49,49,34,34,34.0,44,34.0,1
0,7,7,4,0,0,9,4,108,6.0,9.0,10.0,6.0,6.0,9.0,6.0,8.0,9.0,8.0,7.0,6.0,34,39,44,44,34,34.0,34.0,34.0,34.0,34.0,19.0,29,4,19,49,39,39,19,34,24,44,29,24,49,39,49,34,14,40.0,14,24.0,0
1,6,3,2,0,0,24,49,121,14.0,2.0,14.0,7.0,7.0,2.0,12.0,4.0,17.0,7.0,0.0,7.0,29,39,9,49,9,29.0,29.0,39.0,9.0,39.0,4.0,29,29,34,14,19,14,29,24,19,24,34,4,29,4,9,9,4,20.0,14,29.0,0
1,12,11,0,0,1,29,39,26,4.0,9.0,9.0,4.0,9.0,9.0,9.0,9.0,9.0,4.0,4.0,9.0,29,44,44,44,34,29.0,34.0,34.0,34.0,34.0,24.0,34,9,39,39,24,19,19,14,14,44,24,34,44,29,34,19,24,40.0,24,24.0,0
1,7,7,3,2,0,14,14,194,10.0,6.0,14.0,4.0,6.0,4.0,14.0,4.0,9.0,9.0,4.0,4.0,34,34,49,44,44,29.0,39.0,39.0,39.0,39.0,39.0,14,14,19,34,29,24,19,24,4,49,34,29,39,44,49,39,34,36.0,29,34.0,0
0,12,19,3,2,0,4,4,177,14.0,4.0,14.0,4.0,2.0,7.0,0.0,12.0,12.0,12.0,12.0,0.0,44,44,44,44,49,19.0,9.0,34.0,4.0,34.0,4.0,19,14,14,39,34,29,34,19,44,44,9,44,44,44,44,44,9,32.0,49,4.0,0
0,7,4,0,2,0,4,14,121,10.0,9.0,9.0,9.0,4.0,4.0,2.0,7.0,22.0,12.0,0.0,4.0,29,39,44,39,34,14.0,39.0,24.0,14.0,34.0,4.0,24,14,39,29,44,39,24,4,9,49,4,39,44,19,24,29,9,30.0,29,4.0,0
1,17,14,4,0,0,14,4,177,9.0,9.0,17.0,2.0,4.0,4.0,9.0,4.0,14.0,9.0,4.0,4.0,39,39,39,44,34,34.0,34.0,29.0,29.0,29.0,29.0,44,9,34,39,29,19,9,9,9,29,34,14,34,29,39,39,39,31.0,29,29.0,1
1,17,9,2,3,0,4,4,19,5.0,5.0,15.0,10.0,5.0,7.0,24.0,0.0,4.0,14.0,0.0,4.0,34,39,44,39,39,14.0,29.0,24.0,29.0,24.0,19.0,39,9,39,39,39,39,39,39,29,39,24,19,29,14,29,29,29,30.0,29,19.0,0
1,8,8,4,3,0,4,4,105,7.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,9.0,49,49,49,49,49,44.0,49.0,44.0,44.0,44.0,44.0,44,44,24,49,44,49,49,29,39,49,9,24,24,24,44,24,24,16.0,49,39.0,1
1,6,14,2,3,0,24,14,142,4.0,9.0,9.0,4.0,4.0,14.0,24.0,2.0,7.0,9.0,4.0,0.0,34,19,34,44,44,24.0,39.0,34.0,34.0,29.0,29.0,49,24,49,34,14,4,49,24,14,39,9,19,39,9,19,14,29,23.0,34,39.0,0
0,4,14,0,2,0,4,4,146,12.0,9.0,9.0,9.0,0.0,7.0,9.0,9.0,4.0,7.0,2.0,14.0,14,44,44,44,34,34.0,39.0,29.0,29.0,34.0,24.0,34,49,24,29,14,39,29,34,29,14,24,39,49,44,49,29,14,27.0,39,29.0,0
1,4,7,2,4,0,29,29,121,24.0,9.0,4.0,2.0,4.0,2.0,14.0,4.0,9.0,7.0,7.0,4.0,39,39,44,49,49,24.0,34.0,39.0,39.0,39.0,24.0,39,44,39,44,44,44,19,29,39,39,29,34,44,34,34,34,29,28.0,34,34.0,0
0,7,13,4,2,0,39,19,178,12.0,7.0,9.0,9.0,4.0,4.0,9.0,14.0,4.0,4.0,4.0,9.0,39,49,39,39,39,29.0,34.0,34.0,29.0,29.0,24.0,44,34,29,44,34,39,44,44,4,34,29,34,34,49,49,34,39,18.0,34,34.0,1
1,14,12,1,2,0,4,4,105,17.0,0.0,17.0,4.0,4.0,4.0,14.0,12.0,9.0,7.0,2.0,2.0,39,39,49,44,49,34.0,34.0,49.0,49.0,34.0,14.0,29,4,29,44,39,44,9,29,39,39,29,49,44,34,44,44,24,29.0,29,44.0,1
0,6,12,2,2,1,24,24,38,8.0,8.0,9.0,9.0,5.0,7.0,7.0,8.0,9.0,9.0,5.0,8.0,34,39,44,49,24,29.0,34.0,29.0,19.0,19.0,19.0,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,38.0,24,19.0,0
1,14,16,0,2,0,29,29,28,5.0,12.0,12.0,3.0,7.0,7.0,24.0,4.0,4.0,4.0,2.0,7.0,29,34,29,34,34,29.0,24.0,29.0,34.0,29.0,24.0,49,49,39,34,39,39,24,24,29,24,29,44,49,44,39,19,19,26.0,34,24.0,0
1,7,3,2,2,1,14,9,121,9.0,14.0,9.0,9.0,0.0,4.0,9.0,10.0,10.0,10.0,2.0,4.0,34,34,34,49,44,44.0,34.0,34.0,44.0,34.0,39.0,44,39,39,29,34,34,29,9,29,34,24,34,39,19,34,24,4,32.0,29,39.0,1
0,6,14,2,1,0,44,29,63,14.0,12.0,9.0,7.0,2.0,2.0,9.0,9.0,9.0,9.0,9.0,0.0,39,39,44,39,44,34.0,49.0,49.0,49.0,49.0,34.0,39,24,34,44,49,49,14,14,34,29,34,49,49,24,29,29,14,40.0,39,19.0,0
1,8,11,1,0,0,4,4,121,4.0,9.0,9.0,4.0,9.0,9.0,16.0,8.0,11.0,11.0,0.0,2.0,39,34,44,39,29,29.0,44.0,44.0,29.0,24.0,34.0,44,44,29,39,24,24,14,19,34,39,29,29,34,19,34,24,24,32.0,24,24.0,1
0,11,17,3,2,0,14,29,131,8.0,8.0,8.0,8.0,6.0,8.0,7.0,9.0,9.0,8.0,9.0,7.0,34,44,34,39,44,34.0,39.0,39.0,34.0,34.0,29.0,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,32.0,24,29.0,1
1,11,18,2,0,0,9,24,194,12.0,14.0,4.0,4.0,2.0,9.0,9.0,9.0,9.0,7.0,2.0,9.0,34,39,29,39,24,14.0,29.0,39.0,19.0,24.0,19.0,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,39.0,9,19.0,0
0,14,26,2,2,1,14,24,134,19.0,9.0,7.0,9.0,0.0,2.0,9.0,12.0,7.0,7.0,7.0,4.0,34,44,44,39,44,39.0,39.0,39.0,4.0,4.0,4.0,9,14,19,44,39,29,39,19,34,39,19,29,34,24,39,24,14,26.0,19,14.0,0
0,7,13,2,0,0,4,4,208,7.0,9.0,9.0,9.0,2.0,9.0,4.0,9.0,9.0,7.0,9.0,7.0,34,44,34,39,39,9.0,29.0,34.0,24.0,34.0,9.0,19,9,44,39,24,29,19,14,9,39,24,24,34,29,39,19,9,32.0,24,24.0,0
0,8,6,2,2,1,24,39,71,9.0,7.0,9.0,9.0,4.0,7.0,12.0,9.0,9.0,9.0,4.0,2.0,39,39,29,39,29,44.0,44.0,44.0,44.0,44.0,34.0,34,24,39,49,49,49,49,29,39,44,29,49,49,39,49,44,39,36.0,34,44.0,1
0,12,3,3,2,0,4,4,177,12.0,4.0,12.0,2.0,4.0,12.0,0.0,12.0,12.0,12.0,12.0,0.0,44,44,44,44,49,34.0,29.0,44.0,19.0,44.0,14.0,19,14,14,39,34,29,34,19,44,44,9,44,44,44,44,44,9,34.0,49,9.0,0
0,11,16,3,0,0,4,9,189,7.0,7.0,9.0,7.0,7.0,7.0,4.0,7.0,14.0,4.0,7.0,9.0,24,39,24,34,34,19.0,29.0,34.0,14.0,24.0,19.0,4,4,29,49,29,24,9,0,24,19,19,44,39,14,24,29,44,34.0,24,24.0,0
0,11,6,2,0,0,24,4,23,5.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.0,8.0,6.0,34,49,29,39,44,14.0,29.0,19.0,29.0,29.0,14.0,9,4,49,49,34,39,24,4,4,49,19,49,44,24,34,34,19,31.0,14,19.0,0
0,3,4,0,0,1,9,19,121,9.0,8.0,9.0,8.0,6.0,5.0,7.0,9.0,9.0,7.0,7.0,7.0,29,39,39,39,34,24.0,39.0,44.0,39.0,24.0,34.0,44,9,39,44,4,4,24,4,24,29,44,4,49,49,44,39,4,29.0,14,34.0,1
0,11,6,0,2,0,34,19,23,9.0,6.0,9.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0,6.0,39,44,44,44,39,14.0,39.0,39.0,24.0,39.0,9.0,34,19,29,44,44,44,24,9,4,49,49,44,44,24,34,44,34,28.0,24,29.0,0
1,13,11,2,2,1,24,24,142,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,5.0,8.0,34,34,44,39,39,34.0,34.0,34.0,34.0,34.0,34.0,39,29,39,44,24,24,24,24,34,44,29,34,29,19,24,19,14,28.0,29,34.0,1
1,12,9,0,2,0,4,9,144,7.0,7.0,12.0,9.0,2.0,9.0,9.0,14.0,4.0,9.0,0.0,9.0,19,44,49,39,39,39.0,39.0,24.0,24.0,29.0,34.0,49,29,4,34,14,29,49,24,14,49,29,24,34,29,39,9,4,32.0,34,34.0,1
0,9,13,0,2,0,39,39,169,24.0,3.0,9.0,11.0,0.0,0.0,4.0,9.0,7.0,9.0,9.0,7.0,34,44,39,34,34,34.0,34.0,34.0,34.0,34.0,34.0,9,14,9,49,49,49,9,4,34,19,19,44,44,39,39,14,14,18.0,24,34.0,1
0,4,7,0,2,0,9,19,121,49.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,12.0,9.0,7.0,4.0,29,29,24,34,34,39.0,29.0,34.0,34.0,39.0,29.0,24,14,19,49,49,49,9,14,39,39,39,49,49,49,49,49,49,21.0,34,34.0,1
1,17,12,2,2,1,24,44,63,2.0,9.0,12.0,12.0,7.0,4.0,9.0,9.0,9.0,9.0,4.0,4.0,34,39,44,44,34,39.0,49.0,39.0,49.0,39.0,19.0,29,19,19,44,39,49,39,24,34,44,29,39,44,39,49,19,19,33.0,34,39.0,0
1,9,13,2,2,1,34,24,23,4.0,9.0,9.0,9.0,9.0,4.0,8.0,8.0,8.0,9.0,6.0,6.0,34,44,39,49,34,29.0,29.0,34.0,34.0,19.0,24.0,49,49,29,29,19,14,4,29,19,34,44,24,49,39,49,14,14,19.0,29,29.0,1
1,14,6,2,2,1,14,19,23,9.0,11.0,11.0,13.0,2.0,2.0,17.0,4.0,9.0,12.0,2.0,2.0,44,39,49,39,34,34.0,34.0,29.0,39.0,29.0,34.0,49,24,39,49,19,14,24,4,4,9,19,14,29,14,44,49,29,23.0,39,34.0,1
0,21,8,0,0,1,4,14,160,14.0,4.0,7.0,9.0,7.0,4.0,7.0,7.0,14.0,7.0,7.0,4.0,39,49,34,39,44,34.0,34.0,39.0,34.0,34.0,34.0,24,9,24,49,49,49,34,9,14,49,14,49,49,49,49,24,24,30.0,39,39.0,1
1,19,7,2,2,1,39,9,82,9.0,4.0,9.0,17.0,2.0,4.0,17.0,7.0,7.0,12.0,4.0,0.0,39,29,44,34,24,29.0,34.0,29.0,9.0,24.0,24.0,34,29,29,34,34,29,14,14,4,39,4,34,29,34,49,39,14,35.0,14,9.0,0
0,9,6,3,0,0,24,9,192,7.0,12.0,9.0,4.0,4.0,9.0,5.0,5.0,15.0,10.0,5.0,7.0,14,29,44,34,49,24.0,9.0,29.0,14.0,9.0,14.0,9,4,14,49,49,34,29,24,49,39,19,49,39,29,39,19,49,31.0,29,19.0,0
0,11,12,2,2,1,39,14,142,8.0,9.0,8.0,7.0,7.0,6.0,7.0,8.0,8.0,8.0,8.0,7.0,39,44,44,44,44,44.0,44.0,44.0,44.0,39.0,44.0,49,34,39,39,29,29,29,4,29,39,34,34,39,29,29,14,9,39.0,34,39.0,1
1,13,8,0,2,0,4,4,140,12.0,9.0,9.0,9.0,4.0,2.0,12.0,9.0,7.0,12.0,4.0,2.0,29,39,34,49,44,29.0,39.0,24.0,29.0,24.0,14.0,49,9,29,44,29,29,44,34,19,14,14,24,39,19,19,29,44,33.0,29,14.0,0
1,11,12,2,2,1,9,24,194,12.0,9.0,9.0,12.0,0.0,4.0,9.0,9.0,9.0,7.0,2.0,9.0,34,39,29,39,24,44.0,49.0,49.0,39.0,34.0,39.0,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,43.0,9,44.0,1
0,4,14,2,2,1,14,29,121,12.0,9.0,9.0,9.0,0.0,7.0,4.0,9.0,7.0,9.0,7.0,9.0,34,34,34,44,39,34.0,44.0,44.0,34.0,39.0,34.0,29,29,29,34,39,44,14,14,34,44,39,49,49,34,34,24,14,41.0,24,34.0,1
0,12,13,2,1,0,4,9,106,7.0,8.0,8.0,8.0,6.0,7.0,7.0,8.0,9.0,9.0,8.0,8.0,44,49,49,49,39,39.0,29.0,39.0,34.0,34.0,29.0,24,4,39,49,44,39,39,19,4,39,4,44,39,44,49,34,34,26.0,14,29.0,0
0,2,4,3,2,0,4,19,75,12.0,19.0,7.0,4.0,2.0,2.0,4.0,4.0,17.0,17.0,3.0,0.0,29,39,39,39,44,39.0,49.0,39.0,34.0,39.0,29.0,24,19,19,39,34,24,14,4,24,49,29,49,44,29,39,14,24,42.0,14,34.0,0
1,11,19,4,0,0,4,4,207,0.0,29.0,7.0,3.0,2.0,4.0,4.0,9.0,12.0,9.0,9.0,2.0,34,44,34,44,49,29.0,29.0,29.0,24.0,29.0,24.0,19,9,34,29,39,39,39,29,29,39,19,49,49,34,34,24,49,35.0,9,24.0,0
1,11,13,2,4,0,29,14,105,9.0,9.0,9.0,4.0,4.0,9.0,14.0,7.0,9.0,12.0,2.0,2.0,34,34,39,34,24,19.0,19.0,19.0,14.0,24.0,19.0,29,34,39,39,24,24,14,19,39,24,29,14,14,34,39,34,9,26.0,39,19.0,0
0,4,11,0,2,0,9,19,121,17.0,9.0,9.0,9.0,0.0,2.0,7.0,7.0,12.0,9.0,7.0,4.0,29,29,24,34,34,19.0,39.0,39.0,24.0,34.0,19.0,24,14,19,49,49,49,9,14,39,39,39,49,49,49,49,49,49,29.0,34,34.0,0
1,11,9,2,2,1,39,39,23,7.0,9.0,7.0,14.0,4.0,4.0,9.0,9.0,9.0,9.0,4.0,4.0,34,49,29,49,49,24.0,49.0,24.0,29.0,29.0,24.0,49,39,24,39,4,4,39,49,4,39,9,9,19,19,24,4,4,18.0,24,29.0,0
0,7,8,4,2,0,39,19,178,8.0,8.0,13.0,13.0,2.0,2.0,9.0,14.0,4.0,4.0,4.0,9.0,39,49,39,39,39,29.0,34.0,34.0,34.0,29.0,29.0,44,34,29,44,34,39,44,44,4,34,29,34,34,49,49,34,39,34.0,34,29.0,1
0,11,29,2,2,1,14,44,155,11.0,11.0,11.0,11.0,1.0,1.0,7.0,9.0,9.0,9.0,6.0,6.0,44,39,49,49,39,29.0,34.0,29.0,29.0,29.0,24.0,34,29,44,39,24,24,44,44,39,49,4,14,19,14,29,24,4,14.0,39,24.0,0
1,12,7,2,2,1,29,24,23,4.0,9.0,9.0,7.0,9.0,7.0,11.0,5.0,11.0,11.0,11.0,0.0,29,39,39,44,49,39.0,29.0,39.0,39.0,29.0,24.0,34,34,34,44,44,44,29,44,44,29,29,44,44,44,34,29,24,24.0,29,29.0,1
0,18,12,2,2,1,4,34,170,24.0,4.0,4.0,4.0,4.0,4.0,12.0,9.0,4.0,9.0,9.0,2.0,34,39,39,44,34,39.0,29.0,34.0,29.0,29.0,29.0,9,14,49,39,34,39,34,4,29,34,19,39,39,39,44,29,34,30.0,29,39.0,1
0,9,12,0,0,1,9,9,167,9.0,14.0,4.0,9.0,0.0,9.0,9.0,14.0,4.0,7.0,4.0,7.0,34,29,24,34,34,24.0,24.0,24.0,29.0,29.0,24.0,19,39,24,44,34,29,19,34,39,14,44,24,44,19,44,49,9,15.0,19,24.0,0
1,9,8,2,0,0,4,4,23,8.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,9.0,8.0,8.0,8.0,34,34,29,44,29,39.0,34.0,34.0,24.0,24.0,34.0,39,9,34,34,34,39,14,14,29,34,9,29,34,34,49,14,49,30.0,34,34.0,1
0,12,17,2,2,1,44,4,105,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,9.0,9.0,8.0,7.0,34,44,44,44,44,24.0,44.0,44.0,24.0,44.0,34.0,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,21.0,24,24.0,0
0,7,12,3,2,0,29,19,121,12.0,7.0,12.0,7.0,0.0,9.0,9.0,9.0,9.0,7.0,7.0,4.0,29,44,29,39,34,19.0,24.0,34.0,4.0,24.0,4.0,14,9,19,49,49,39,34,4,24,49,44,44,49,44,44,49,4,22.0,9,24.0,0
0,12,13,2,2,1,4,49,198,14.0,7.0,7.0,9.0,4.0,4.0,2.0,9.0,12.0,12.0,7.0,4.0,29,49,49,39,39,24.0,24.0,29.0,14.0,24.0,0.0,49,4,39,34,34,39,9,4,19,39,4,39,44,34,34,39,44,38.0,29,19.0,0
1,8,12,2,2,1,4,4,121,7.0,14.0,14.0,4.0,4.0,2.0,19.0,4.0,0.0,22.0,0.0,2.0,34,44,39,39,44,39.0,39.0,34.0,34.0,34.0,49.0,34,4,34,24,4,4,34,4,39,29,4,4,24,14,24,9,4,22.0,29,39.0,1
0,13,18,0,2,0,44,39,23,9.0,4.0,9.0,7.0,7.0,9.0,24.0,2.0,12.0,9.0,0.0,0.0,49,49,44,49,49,24.0,49.0,39.0,39.0,29.0,24.0,44,4,29,49,39,29,44,14,29,44,34,39,39,19,4,49,44,25.0,24,19.0,1
0,12,13,2,0,0,4,4,192,17.0,14.0,12.0,2.0,0.0,2.0,7.0,14.0,14.0,4.0,4.0,2.0,34,39,39,39,39,24.0,39.0,49.0,49.0,49.0,24.0,9,9,9,49,49,49,34,4,29,29,19,44,39,39,34,24,24,29.0,19,49.0,1
0,9,11,0,0,1,14,4,165,24.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,29,39,29,34,29,29.0,34.0,34.0,29.0,34.0,29.0,29,39,44,29,29,29,19,9,24,29,19,34,34,39,39,44,4,21.0,29,29.0,0
0,12,12,2,2,1,0,4,192,8.0,8.0,8.0,8.0,8.0,8.0,2.0,14.0,9.0,4.0,2.0,14.0,44,39,24,44,14,39.0,39.0,39.0,24.0,24.0,24.0,29,9,24,39,24,29,24,9,44,44,39,44,44,29,29,19,34,30.0,24,29.0,1
0,11,14,2,2,1,9,9,105,19.0,5.0,8.0,5.0,2.0,5.0,14.0,7.0,7.0,14.0,0.0,4.0,34,34,39,29,19,34.0,44.0,34.0,34.0,34.0,34.0,19,9,44,29,14,14,14,9,34,9,29,9,9,19,34,39,19,28.0,14,34.0,0
1,7,7,0,2,0,4,4,37,4.0,9.0,9.0,7.0,9.0,7.0,12.0,12.0,7.0,4.0,4.0,7.0,34,44,29,39,24,34.0,29.0,39.0,24.0,34.0,9.0,19,19,9,39,24,14,9,24,9,34,39,24,44,29,49,29,9,36.0,24,34.0,1
0,13,13,2,2,1,4,9,113,24.0,3.0,9.0,11.0,0.0,0.0,4.0,9.0,9.0,9.0,9.0,4.0,44,49,44,44,44,49.0,49.0,49.0,39.0,44.0,49.0,34,9,39,49,44,44,44,9,44,49,19,49,49,39,49,29,44,29.0,24,44.0,1
1,14,6,0,0,1,29,29,28,9.0,9.0,9.0,9.0,9.0,0.0,24.0,4.0,4.0,4.0,2.0,7.0,29,34,29,34,34,34.0,29.0,29.0,24.0,24.0,24.0,49,49,39,34,39,39,24,24,29,24,29,44,49,44,39,19,19,21.0,34,29.0,0
1,8,13,4,2,0,4,4,105,9.0,7.0,9.0,7.0,5.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,49,49,49,49,49,44.0,44.0,44.0,44.0,44.0,44.0,44,44,24,49,44,49,49,29,39,49,9,24,24,24,44,24,24,33.0,49,49.0,1
0,6,11,2,2,1,49,44,192,9.0,9.0,7.0,12.0,4.0,4.0,4.0,7.0,19.0,7.0,4.0,4.0,44,49,49,44,49,34.0,29.0,29.0,29.0,24.0,29.0,39,34,49,44,49,49,24,24,29,34,34,44,44,44,39,44,24,24.0,39,34.0,1
0,7,3,2,2,1,19,39,121,7.0,9.0,7.0,14.0,2.0,7.0,17.0,4.0,9.0,9.0,4.0,2.0,39,39,44,39,44,14.0,39.0,39.0,24.0,24.0,24.0,14,14,34,49,34,34,34,9,29,29,39,39,39,29,34,49,29,25.0,24,29.0,0
0,21,11,0,2,0,4,14,160,6.0,8.0,8.0,7.0,7.0,9.0,7.0,7.0,14.0,7.0,7.0,4.0,39,49,34,39,44,39.0,39.0,39.0,39.0,39.0,39.0,24,9,24,49,49,49,34,9,14,49,14,49,49,49,49,24,24,40.0,39,39.0,1
0,3,7,0,2,0,9,19,121,49.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,9.0,7.0,7.0,7.0,29,39,39,39,34,24.0,29.0,29.0,39.0,49.0,39.0,44,9,39,44,4,4,24,4,24,29,44,4,49,49,44,39,4,15.0,14,29.0,1
0,9,14,3,2,0,4,14,117,15.0,5.0,7.0,10.0,5.0,5.0,7.0,7.0,7.0,9.0,9.0,7.0,34,34,39,39,44,29.0,29.0,29.0,29.0,29.0,29.0,44,34,24,29,34,29,19,14,44,19,19,44,44,44,44,44,24,32.0,24,34.0,0
1,14,11,2,2,1,9,39,120,7.0,7.0,9.0,9.0,7.0,7.0,12.0,12.0,12.0,12.0,0.0,0.0,44,49,49,49,34,34.0,34.0,34.0,34.0,34.0,34.0,39,49,19,49,49,49,4,4,19,39,29,44,49,34,39,44,49,31.0,29,29.0,0
1,11,9,1,3,0,9,4,23,12.0,12.0,12.0,5.0,1.0,4.0,19.0,9.0,9.0,9.0,0.0,0.0,34,39,14,39,24,49.0,44.0,44.0,34.0,34.0,39.0,29,4,34,29,34,14,9,4,34,49,9,24,29,34,34,34,4,33.0,14,39.0,1
1,11,6,0,3,0,34,4,23,4.0,12.0,9.0,4.0,9.0,7.0,9.0,9.0,9.0,9.0,4.0,4.0,24,39,24,39,24,19.0,19.0,24.0,9.0,9.0,14.0,44,44,34,44,49,44,44,4,24,44,24,39,44,39,24,14,24,38.0,44,14.0,0
0,19,6,2,2,1,4,4,55,24.0,2.0,7.0,9.0,4.0,0.0,7.0,7.0,4.0,12.0,4.0,12.0,34,44,44,34,19,49.0,39.0,24.0,34.0,24.0,19.0,19,34,19,29,34,34,49,9,4,44,14,34,34,44,44,19,49,28.0,19,34.0,1
1,11,13,2,4,0,14,9,142,9.0,9.0,9.0,4.0,4.0,9.0,14.0,9.0,7.0,7.0,3.0,5.0,39,44,44,39,44,24.0,24.0,19.0,19.0,19.0,14.0,44,39,24,39,19,19,9,9,34,24,29,24,29,14,29,34,14,23.0,24,19.0,0
1,19,14,2,3,0,4,4,111,9.0,10.0,8.0,8.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,29,49,34,44,24,49.0,49.0,49.0,49.0,49.0,24.0,24,9,19,39,39,34,39,14,39,39,14,44,39,24,29,9,39,34.0,44,39.0,1
0,11,12,0,2,0,44,14,15,9.0,9.0,9.0,9.0,0.0,9.0,28.0,2.0,3.0,4.0,3.0,5.0,39,44,44,39,39,29.0,34.0,34.0,39.0,34.0,29.0,14,14,29,49,44,44,24,24,39,44,29,44,19,44,44,44,14,37.0,9,29.0,1
1,8,6,2,2,1,14,4,70,8.0,8.0,8.0,7.0,8.0,7.0,14.0,0.0,14.0,14.0,4.0,0.0,34,44,44,39,34,39.0,49.0,39.0,39.0,49.0,24.0,39,14,24,44,49,49,44,29,39,49,9,44,49,39,39,14,24,23.0,44,34.0,0
1,14,12,4,2,0,39,44,23,4.0,4.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,7.0,2.0,4.0,34,39,39,44,29,44.0,39.0,44.0,44.0,44.0,39.0,24,19,29,34,29,29,9,9,19,29,24,34,34,14,34,29,9,41.0,24,39.0,1
1,18,9,4,0,0,9,34,82,4.0,14.0,14.0,4.0,4.0,4.0,10.0,10.0,7.0,7.0,2.0,10.0,34,44,34,49,34,39.0,44.0,39.0,49.0,44.0,49.0,34,44,4,49,39,29,4,4,29,49,34,14,39,39,24,19,4,20.0,24,44.0,1
1,7,6,4,0,0,4,4,74,7.0,7.0,9.0,8.0,6.0,8.0,9.0,9.0,12.0,12.0,2.0,2.0,39,49,49,49,39,29.0,29.0,29.0,29.0,29.0,29.0,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,23.0,49,29.0,1
1,8,8,2,2,1,4,24,17,8.0,8.0,8.0,8.0,8.0,4.0,14.0,14.0,19.0,0.0,0.0,0.0,34,44,19,49,24,34.0,39.0,39.0,34.0,29.0,24.0,9,19,19,39,39,39,34,24,9,29,24,34,39,44,44,34,34,28.0,24,39.0,0
1,8,13,2,4,0,14,4,70,2.0,9.0,12.0,7.0,7.0,9.0,14.0,0.0,14.0,14.0,4.0,0.0,34,44,44,39,34,29.0,39.0,39.0,34.0,34.0,24.0,39,14,24,44,49,49,44,29,39,49,9,44,49,39,39,14,24,35.0,44,24.0,0
0,13,7,0,0,1,4,4,109,9.0,9.0,11.0,8.0,5.0,5.0,4.0,11.0,8.0,8.0,8.0,8.0,44,49,39,39,29,24.0,24.0,29.0,29.0,29.0,29.0,24,19,29,29,39,39,19,19,29,39,19,29,24,44,44,29,24,33.0,24,29.0,1
1,6,6,2,2,1,24,49,121,9.0,9.0,9.0,7.0,7.0,4.0,12.0,4.0,17.0,7.0,0.0,7.0,29,39,9,49,9,34.0,14.0,24.0,24.0,14.0,9.0,29,29,34,14,19,14,29,24,19,24,34,4,29,4,9,9,4,26.0,14,29.0,1
1,11,6,0,0,1,4,4,153,9.0,14.0,9.0,9.0,4.0,0.0,9.0,6.0,8.0,7.0,7.0,7.0,44,49,39,49,49,39.0,44.0,39.0,34.0,34.0,29.0,49,29,49,24,49,49,44,34,4,49,49,49,49,49,49,49,49,36.0,29,39.0,1
0,14,7,2,2,1,14,24,134,4.0,9.0,17.0,9.0,0.0,7.0,9.0,12.0,7.0,7.0,7.0,4.0,34,44,44,39,44,29.0,29.0,29.0,19.0,29.0,4.0,9,14,19,44,39,29,39,19,34,39,19,29,34,24,39,24,14,33.0,19,24.0,0
0,6,14,0,4,0,19,4,36,9.0,12.0,12.0,7.0,2.0,4.0,7.0,10.0,8.0,8.0,4.0,8.0,24,39,24,34,24,24.0,39.0,39.0,29.0,34.0,19.0,39,44,29,24,39,44,29,14,4,49,29,34,39,34,29,19,4,32.0,24,29.0,1
