gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,59,24,2,2,1,59,79,23,36.0,45.0,45.0,54.0,9.0,9.0,69.0,19.0,39.0,49.0,9.0,9.0,179,159,199,159,139,139.0,139.0,119.0,159.0,119.0,139.0,199,99,159,199,79,59,99,19,19,39,79,59,119,59,179,199,119,93.0,159,139.0,1
0,84,34,0,0,1,19,59,160,59.0,19.0,29.0,39.0,29.0,19.0,29.0,29.0,59.0,29.0,29.0,19.0,159,199,139,159,179,139.0,139.0,159.0,139.0,139.0,139.0,99,39,99,199,199,199,139,39,59,199,59,199,199,199,199,99,99,123.0,159,159.0,1
1,79,29,2,2,1,159,39,82,39.0,19.0,39.0,69.0,9.0,19.0,69.0,29.0,29.0,49.0,19.0,0.0,159,119,179,139,99,119.0,139.0,119.0,39.0,99.0,99.0,139,119,119,139,139,119,59,59,19,159,19,139,119,139,199,159,59,141.0,59,39.0,0
0,39,24,3,0,0,99,39,192,29.0,49.0,39.0,19.0,19.0,39.0,21.0,21.0,63.0,42.0,21.0,31.0,59,119,179,139,199,99.0,39.0,119.0,59.0,39.0,59.0,39,19,59,199,199,139,119,99,199,159,79,199,159,119,159,79,199,126.0,119,79.0,0
0,44,49,2,2,1,159,59,142,35.0,39.0,35.0,31.0,31.0,26.0,30.0,34.0,34.0,34.0,34.0,30.0,159,179,179,179,179,179.0,179.0,179.0,179.0,159.0,179.0,199,139,159,159,119,119,119,19,119,159,139,139,159,119,119,59,39,159.0,139,159.0,1
1,54,34,0,2,0,19,19,140,49.0,39.0,39.0,39.0,19.0,9.0,49.0,39.0,29.0,49.0,19.0,9.0,119,159,139,199,179,119.0,159.0,99.0,119.0,99.0,59.0,199,39,119,179,119,119,179,139,79,59,59,99,159,79,79,119,179,133.0,119,59.0,0
1,44,49,2,2,1,39,99,194,49.0,39.0,39.0,49.0,0.0,19.0,39.0,39.0,39.0,29.0,9.0,39.0,139,159,119,159,99,179.0,199.0,199.0,159.0,139.0,159.0,79,79,39,79,139,99,159,19,39,119,39,119,159,139,99,59,179,173.0,39,179.0,1
0,19,59,2,2,1,59,119,121,49.0,39.0,39.0,39.0,0.0,29.0,19.0,39.0,29.0,39.0,29.0,39.0,139,139,139,179,159,139.0,179.0,179.0,139.0,159.0,139.0,119,119,119,139,159,179,59,59,139,179,159,199,199,139,139,99,59,167.0,99,139.0,1
0,49,54,2,1,0,19,39,106,31.0,35.0,35.0,35.0,27.0,31.0,29.0,32.0,36.0,36.0,32.0,32.0,179,199,199,199,159,159.0,119.0,159.0,139.0,139.0,119.0,99,19,159,199,179,159,159,79,19,159,19,179,159,179,199,139,139,107.0,59,119.0,0
0,9,19,3,2,0,19,79,75,49.0,79.0,29.0,19.0,9.0,9.0,19.0,19.0,69.0,69.0,15.0,3.0,119,159,159,159,179,159.0,199.0,159.0,139.0,159.0,119.0,99,79,79,159,139,99,59,19,99,199,119,199,179,119,159,59,99,168.0,59,139.0,0
1,44,79,4,0,0,19,19,207,3.0,119.0,29.0,15.0,9.0,19.0,19.0,39.0,49.0,39.0,39.0,9.0,139,179,139,179,199,119.0,119.0,119.0,99.0,119.0,99.0,79,39,139,119,159,159,159,119,119,159,79,199,199,139,139,99,199,142.0,39,99.0,0
1,44,54,2,4,0,119,59,105,39.0,39.0,39.0,19.0,19.0,39.0,59.0,29.0,39.0,49.0,9.0,9.0,139,139,159,139,99,79.0,79.0,79.0,59.0,99.0,79.0,119,139,159,159,99,99,59,79,159,99,119,59,59,139,159,139,39,107.0,159,79.0,0
0,19,44,0,2,0,39,79,121,69.0,39.0,39.0,39.0,0.0,9.0,29.0,29.0,49.0,39.0,29.0,19.0,119,119,99,139,139,79.0,159.0,159.0,99.0,139.0,79.0,99,59,79,199,199,199,39,59,159,159,159,199,199,199,199,199,199,119.0,139,139.0,0
1,44,39,2,2,1,159,159,23,29.0,39.0,29.0,59.0,19.0,19.0,39.0,39.0,39.0,39.0,19.0,19.0,139,199,119,199,199,99.0,199.0,99.0,119.0,119.0,99.0,199,159,99,159,19,19,159,199,19,159,39,39,79,79,99,19,19,73.0,99,119.0,0
0,29,34,4,2,0,159,79,178,33.0,35.0,55.0,53.0,9.0,9.0,39.0,59.0,19.0,19.0,19.0,39.0,159,199,159,159,159,119.0,139.0,139.0,139.0,119.0,119.0,179,139,119,179,139,159,179,179,19,139,119,139,139,199,199,139,159,137.0,139,119.0,1
0,44,119,2,2,1,59,179,155,47.0,47.0,47.0,47.0,4.0,4.0,30.0,38.0,38.0,38.0,26.0,26.0,179,159,199,199,159,119.0,139.0,119.0,119.0,119.0,99.0,139,119,179,159,99,99,179,179,159,199,19,59,79,59,119,99,19,56.0,159,99.0,0
1,49,29,2,2,1,119,99,23,19.0,39.0,39.0,29.0,39.0,29.0,44.0,22.0,44.0,44.0,44.0,0.0,119,159,159,179,199,159.0,119.0,159.0,159.0,119.0,99.0,139,139,139,179,179,179,119,179,179,119,119,179,179,179,139,119,99,97.0,119,119.0,1
0,74,49,2,2,1,19,139,170,99.0,19.0,19.0,19.0,19.0,19.0,49.0,39.0,19.0,39.0,39.0,9.0,139,159,159,179,139,159.0,119.0,139.0,119.0,119.0,119.0,39,59,199,159,139,159,139,19,119,139,79,159,159,159,179,119,139,123.0,119,159.0,1
0,39,49,0,0,1,39,39,167,39.0,59.0,19.0,39.0,0.0,39.0,39.0,59.0,19.0,29.0,19.0,29.0,139,119,99,139,139,99.0,99.0,99.0,119.0,119.0,99.0,79,159,99,179,139,119,79,139,159,59,179,99,179,79,179,199,39,62.0,79,99.0,0
1,39,34,2,0,0,19,19,23,35.0,35.0,35.0,31.0,31.0,31.0,32.0,32.0,37.0,32.0,32.0,32.0,139,139,119,179,119,159.0,139.0,139.0,99.0,99.0,139.0,159,39,139,139,139,159,59,59,119,139,39,119,139,139,199,59,199,120.0,139,139.0,1
0,49,69,2,2,1,179,19,105,34.0,34.0,34.0,34.0,27.0,34.0,32.0,32.0,36.0,36.0,32.0,29.0,139,179,179,179,179,99.0,179.0,179.0,99.0,179.0,139.0,179,159,179,199,179,179,99,159,19,179,179,199,199,179,139,199,139,85.0,99,99.0,0
0,29,49,3,2,0,119,79,121,49.0,29.0,49.0,29.0,0.0,39.0,39.0,39.0,39.0,29.0,29.0,19.0,119,179,119,159,139,79.0,99.0,139.0,19.0,99.0,19.0,59,39,79,199,199,159,139,19,99,199,179,179,199,179,179,199,19,91.0,39,99.0,0
0,49,54,2,2,1,19,199,198,59.0,29.0,29.0,39.0,19.0,19.0,9.0,39.0,49.0,49.0,29.0,19.0,119,199,199,159,159,99.0,99.0,119.0,59.0,99.0,0.0,199,19,159,139,139,159,39,19,79,159,19,159,179,139,139,159,179,154.0,119,79.0,0
1,34,49,2,2,1,19,19,121,29.0,59.0,59.0,19.0,19.0,9.0,79.0,19.0,0.0,89.0,0.0,9.0,139,179,159,159,179,159.0,159.0,139.0,139.0,139.0,199.0,139,19,139,99,19,19,139,19,159,119,19,19,99,59,99,39,19,88.0,119,159.0,1
0,54,74,0,2,0,179,159,23,39.0,19.0,39.0,29.0,29.0,39.0,99.0,9.0,49.0,39.0,0.0,0.0,199,199,179,199,199,99.0,199.0,159.0,159.0,119.0,99.0,179,19,119,199,159,119,179,59,119,179,139,159,159,79,19,199,179,101.0,99,79.0,1
0,49,54,2,0,0,19,19,192,69.0,59.0,49.0,9.0,0.0,9.0,29.0,59.0,59.0,19.0,19.0,9.0,139,159,159,159,159,99.0,159.0,199.0,199.0,199.0,99.0,39,39,39,199,199,199,139,19,119,119,79,179,159,159,139,99,99,118.0,79,199.0,1
0,39,44,0,0,1,59,19,165,99.0,19.0,19.0,19.0,19.0,19.0,33.0,33.0,33.0,33.0,33.0,33.0,119,159,119,139,119,119.0,139.0,139.0,119.0,139.0,119.0,119,159,179,119,119,119,79,39,99,119,79,139,139,159,159,179,19,84.0,119,119.0,0
0,49,49,2,2,1,0,19,192,33.0,33.0,33.0,33.0,33.0,33.0,9.0,59.0,39.0,19.0,9.0,59.0,179,159,99,179,59,159.0,159.0,159.0,99.0,99.0,99.0,119,39,99,159,99,119,99,39,179,179,159,179,179,119,119,79,139,120.0,99,119.0,1
0,44,59,2,2,1,39,39,105,79.0,23.0,35.0,23.0,11.0,23.0,59.0,29.0,29.0,59.0,0.0,19.0,139,139,159,119,79,139.0,179.0,139.0,139.0,139.0,139.0,79,39,179,119,59,59,59,39,139,39,119,39,39,79,139,159,79,112.0,59,139.0,0
1,29,29,0,2,0,19,19,37,19.0,39.0,39.0,29.0,39.0,29.0,49.0,51.0,29.0,19.0,17.0,29.0,139,179,119,159,99,139.0,119.0,159.0,99.0,139.0,39.0,79,79,39,159,99,59,39,99,39,139,159,99,179,119,199,119,39,146.0,99,139.0,1
0,54,54,2,2,1,19,39,113,99.0,13.0,39.0,45.0,0.0,0.0,19.0,39.0,39.0,39.0,39.0,19.0,179,199,179,179,179,199.0,199.0,199.0,159.0,179.0,199.0,139,39,159,199,179,179,179,39,179,199,79,199,199,159,199,119,179,117.0,99,179.0,1
1,59,24,0,0,1,119,119,28,39.0,39.0,39.0,39.0,39.0,0.0,99.0,19.0,19.0,19.0,9.0,29.0,119,139,119,139,139,139.0,119.0,119.0,99.0,99.0,99.0,199,199,159,139,159,159,99,99,119,99,119,179,199,179,159,79,79,85.0,139,119.0,0
1,34,54,4,2,0,19,19,105,39.0,31.0,39.0,31.0,22.0,35.0,33.0,33.0,33.0,33.0,29.0,37.0,199,199,199,199,199,179.0,179.0,179.0,179.0,179.0,179.0,179,179,99,199,179,199,199,119,159,199,39,99,99,99,179,99,99,132.0,199,199.0,1
0,24,44,2,2,1,199,179,192,39.0,39.0,29.0,49.0,19.0,19.0,19.0,29.0,79.0,29.0,19.0,19.0,179,199,199,179,199,139.0,119.0,119.0,119.0,99.0,119.0,159,139,199,179,199,199,99,99,119,139,139,179,179,179,159,179,99,99.0,159,139.0,1
0,29,14,2,2,1,79,159,121,29.0,39.0,29.0,59.0,9.0,29.0,69.0,19.0,39.0,39.0,19.0,9.0,159,159,179,159,179,59.0,159.0,159.0,99.0,99.0,99.0,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,102.0,99,119.0,0
0,84,44,0,2,0,19,59,160,27.0,35.0,33.0,31.0,29.0,39.0,29.0,29.0,59.0,29.0,29.0,19.0,159,199,139,159,179,159.0,159.0,159.0,159.0,159.0,159.0,99,39,99,199,199,199,139,39,59,199,59,199,199,199,199,99,99,163.0,159,159.0,1
0,14,29,0,2,0,39,79,121,199.0,0.0,0.0,0.0,0.0,0.0,29.0,39.0,39.0,29.0,29.0,29.0,119,159,159,159,139,99.0,119.0,119.0,159.0,199.0,159.0,179,39,159,179,19,19,99,19,99,119,179,19,199,199,179,159,19,63.0,59,119.0,1
0,39,59,3,2,0,19,59,117,63.0,21.0,31.0,42.0,21.0,21.0,29.0,29.0,29.0,39.0,39.0,29.0,139,139,159,159,179,119.0,119.0,119.0,119.0,119.0,119.0,179,139,99,119,139,119,79,59,179,79,79,179,179,179,179,179,99,131.0,99,139.0,0
1,59,44,2,2,1,39,159,120,29.0,29.0,39.0,39.0,29.0,29.0,49.0,49.0,49.0,49.0,0.0,0.0,179,199,199,199,139,139.0,139.0,139.0,139.0,139.0,139.0,159,199,79,199,199,199,19,19,79,159,119,179,199,139,159,179,199,126.0,119,119.0,0
1,44,39,1,3,0,39,19,23,49.0,49.0,49.0,23.0,5.0,19.0,79.0,39.0,39.0,39.0,0.0,0.0,139,159,59,159,99,199.0,179.0,179.0,139.0,139.0,159.0,119,19,139,119,139,59,39,19,139,199,39,99,119,139,139,139,19,132.0,59,159.0,1
1,44,24,0,3,0,139,19,23,19.0,49.0,39.0,19.0,39.0,29.0,39.0,39.0,39.0,39.0,19.0,19.0,99,159,99,159,99,79.0,79.0,99.0,39.0,39.0,59.0,179,179,139,179,199,179,179,19,99,179,99,159,179,159,99,59,99,155.0,179,59.0,0
0,79,24,2,2,1,19,19,55,99.0,9.0,29.0,39.0,19.0,0.0,29.0,29.0,19.0,49.0,19.0,49.0,139,179,179,139,79,199.0,159.0,99.0,139.0,99.0,79.0,79,139,79,119,139,139,199,39,19,179,59,139,139,179,179,79,199,112.0,79,139.0,1
1,44,54,2,4,0,59,39,142,39.0,39.0,39.0,19.0,19.0,39.0,59.0,39.0,29.0,29.0,15.0,23.0,159,179,179,159,179,99.0,99.0,79.0,79.0,79.0,59.0,179,159,99,159,79,79,39,39,139,99,119,99,119,59,119,139,59,93.0,99,79.0,0
1,79,59,2,3,0,19,19,111,38.0,42.0,34.0,34.0,25.0,25.0,33.0,33.0,33.0,33.0,33.0,33.0,119,199,139,179,99,199.0,199.0,199.0,199.0,199.0,99.0,99,39,79,159,159,139,159,59,159,159,59,179,159,99,119,39,159,137.0,179,159.0,1
0,44,49,0,2,0,179,59,15,39.0,39.0,39.0,39.0,0.0,39.0,115.0,9.0,15.0,19.0,13.0,23.0,159,179,179,159,159,119.0,139.0,139.0,159.0,139.0,119.0,59,59,119,199,179,179,99,99,159,179,119,179,79,179,179,179,59,148.0,39,119.0,1
1,34,24,2,2,1,59,19,70,33.0,35.0,35.0,29.0,33.0,29.0,59.0,0.0,59.0,59.0,19.0,0.0,139,179,179,159,139,159.0,199.0,159.0,159.0,199.0,99.0,159,59,99,179,199,199,179,119,159,199,39,179,199,159,159,59,99,93.0,179,139.0,0
1,59,49,4,2,0,159,179,23,19.0,19.0,39.0,39.0,39.0,39.0,39.0,49.0,49.0,29.0,9.0,19.0,139,159,159,179,119,179.0,159.0,179.0,179.0,179.0,159.0,99,79,119,139,119,119,39,39,79,119,99,139,139,59,139,119,39,164.0,99,159.0,1
1,74,39,4,0,0,39,139,82,19.0,59.0,59.0,19.0,19.0,19.0,43.0,43.0,29.0,29.0,9.0,41.0,139,179,139,199,139,159.0,179.0,159.0,199.0,179.0,199.0,139,179,19,199,159,119,19,19,119,199,139,59,159,159,99,79,19,81.0,99,179.0,1
1,29,24,4,0,0,19,19,74,31.0,31.0,37.0,33.0,27.0,35.0,39.0,39.0,49.0,49.0,9.0,9.0,159,199,199,199,159,119.0,119.0,119.0,119.0,119.0,119.0,99,139,119,199,179,199,179,199,99,179,139,59,199,199,199,199,199,94.0,199,119.0,1
1,34,34,2,2,1,19,99,17,35.0,35.0,35.0,35.0,35.0,19.0,59.0,59.0,79.0,0.0,0.0,0.0,139,179,79,199,99,139.0,159.0,159.0,139.0,119.0,99.0,39,79,79,159,159,159,139,99,39,119,99,139,159,179,179,139,139,113.0,99,159.0,0
1,34,54,2,4,0,59,19,70,9.0,39.0,49.0,29.0,29.0,39.0,59.0,0.0,59.0,59.0,19.0,0.0,139,179,179,159,139,119.0,159.0,159.0,139.0,139.0,99.0,159,59,99,179,199,199,179,119,159,199,39,179,199,159,159,59,99,141.0,179,99.0,0
0,54,29,0,0,1,19,19,109,38.0,38.0,44.0,33.0,22.0,22.0,19.0,47.0,33.0,33.0,33.0,33.0,179,199,159,159,119,99.0,99.0,119.0,119.0,119.0,119.0,99,79,119,119,159,159,79,79,119,159,79,119,99,179,179,119,99,134.0,99,119.0,1
1,24,24,2,2,1,99,199,121,39.0,39.0,39.0,29.0,29.0,19.0,49.0,19.0,69.0,29.0,0.0,29.0,119,159,39,199,39,139.0,59.0,99.0,99.0,59.0,39.0,119,119,139,59,79,59,119,99,79,99,139,19,119,19,39,39,19,104.0,59,119.0,1
1,44,24,0,0,1,19,19,153,39.0,59.0,39.0,39.0,19.0,0.0,39.0,27.0,35.0,31.0,31.0,31.0,179,199,159,199,199,159.0,179.0,159.0,139.0,139.0,119.0,199,119,199,99,199,199,179,139,19,199,199,199,199,199,199,199,199,147.0,119,159.0,1
0,59,29,2,2,1,59,99,134,19.0,39.0,69.0,39.0,0.0,29.0,39.0,49.0,29.0,29.0,29.0,19.0,139,179,179,159,179,119.0,119.0,119.0,79.0,119.0,19.0,39,59,79,179,159,119,159,79,139,159,79,119,139,99,159,99,59,132.0,79,99.0,0
0,24,59,0,4,0,79,19,36,39.0,49.0,49.0,29.0,9.0,19.0,29.0,41.0,35.0,35.0,19.0,35.0,99,159,99,139,99,99.0,159.0,159.0,119.0,139.0,79.0,159,179,119,99,159,179,119,59,19,199,119,139,159,139,119,79,19,130.0,99,119.0,1
1,69,54,2,0,0,99,179,63,19.0,93.0,31.0,23.0,5.0,23.0,39.0,39.0,39.0,39.0,19.0,19.0,139,159,179,179,139,199.0,199.0,199.0,199.0,199.0,99.0,119,79,79,179,159,199,159,99,139,179,119,159,179,159,199,79,79,146.0,139,159.0,1
1,34,39,2,2,1,19,19,39,19.0,59.0,39.0,29.0,29.0,19.0,139.0,0.0,29.0,29.0,0.0,0.0,159,139,119,139,139,59.0,79.0,119.0,79.0,79.0,79.0,159,39,99,199,199,199,139,19,179,159,59,139,179,199,199,139,59,126.0,199,79.0,0
0,54,29,2,3,0,19,199,178,59.0,19.0,39.0,39.0,19.0,19.0,19.0,79.0,39.0,39.0,0.0,19.0,119,199,99,179,59,139.0,139.0,159.0,139.0,159.0,79.0,179,179,159,139,139,59,139,19,59,199,79,19,139,99,159,19,19,108.0,19,139.0,0
1,44,39,2,3,0,179,139,23,29.0,29.0,29.0,39.0,39.0,29.0,59.0,29.0,29.0,39.0,9.0,29.0,139,159,159,179,159,139.0,139.0,139.0,159.0,139.0,139.0,179,199,159,179,179,179,139,79,39,179,119,159,119,139,139,79,39,88.0,99,139.0,0
1,29,34,0,2,0,19,79,174,30.0,34.0,34.0,34.0,34.0,30.0,27.0,37.0,43.0,27.0,27.0,37.0,99,159,79,139,159,119.0,139.0,139.0,99.0,99.0,59.0,59,19,39,159,79,99,159,79,119,179,39,79,139,159,179,39,159,60.0,139,119.0,0
1,39,59,2,0,0,99,59,23,19.0,39.0,39.0,19.0,19.0,59.0,19.0,19.0,59.0,59.0,9.0,29.0,139,179,139,159,119,99.0,119.0,139.0,99.0,119.0,119.0,119,139,99,139,99,59,99,99,79,119,159,119,179,119,119,139,0,117.0,159,99.0,0
1,44,49,2,2,1,119,159,36,19.0,19.0,39.0,39.0,39.0,39.0,39.0,29.0,49.0,29.0,39.0,9.0,179,159,139,179,179,159.0,119.0,139.0,139.0,139.0,119.0,159,59,159,179,159,159,179,99,159,139,59,159,139,119,159,59,139,152.0,159,159.0,1
0,54,49,2,1,0,19,199,178,39.0,35.0,39.0,33.0,19.0,29.0,19.0,79.0,39.0,39.0,0.0,19.0,119,199,99,179,59,199.0,179.0,179.0,119.0,119.0,99.0,179,179,159,139,139,59,139,19,59,199,79,19,139,99,159,19,19,147.0,19,179.0,0
0,64,59,2,2,1,179,99,7,63.0,21.0,31.0,42.0,21.0,21.0,23.0,49.0,49.0,15.0,29.0,29.0,139,199,119,159,159,139.0,159.0,139.0,179.0,139.0,139.0,179,39,199,179,159,159,159,139,139,179,179,179,179,179,179,99,139,128.0,119,139.0,0
0,39,64,2,2,1,119,19,52,19.0,39.0,79.0,19.0,19.0,19.0,29.0,39.0,29.0,59.0,19.0,19.0,79,139,139,159,139,19.0,19.0,19.0,19.0,19.0,19.0,79,59,59,179,199,179,179,19,59,199,119,159,199,99,199,139,139,161.0,59,19.0,0
0,34,44,0,1,0,179,119,148,79.0,39.0,39.0,39.0,0.0,0.0,29.0,39.0,49.0,39.0,19.0,19.0,99,179,139,159,139,119.0,179.0,159.0,119.0,139.0,139.0,79,19,139,179,159,159,119,59,159,139,139,159,159,99,99,139,99,146.0,119,119.0,1
0,29,64,2,2,1,19,119,50,69.0,0.0,49.0,39.0,0.0,39.0,43.0,33.0,29.0,29.0,29.0,31.0,159,159,139,159,159,99.0,159.0,159.0,119.0,119.0,159.0,139,79,159,139,59,59,99,59,79,139,119,119,139,119,119,119,79,122.0,79,79.0,0
0,64,44,1,0,0,39,39,180,31.0,35.0,35.0,35.0,35.0,26.0,29.0,33.0,41.0,37.0,33.0,24.0,159,159,159,159,159,159.0,139.0,159.0,119.0,139.0,99.0,99,99,99,179,139,139,139,139,179,179,99,139,139,139,179,99,139,128.0,119,139.0,1
1,29,34,2,2,1,19,19,82,18.0,36.0,54.0,36.0,36.0,18.0,199.0,0.0,0.0,0.0,0.0,0.0,139,139,199,199,199,159.0,199.0,179.0,179.0,159.0,159.0,199,199,199,199,179,179,79,199,199,159,59,159,159,119,119,99,199,78.0,119,159.0,1
0,19,19,2,2,1,199,199,192,41.0,39.0,37.0,39.0,19.0,19.0,19.0,39.0,39.0,39.0,29.0,29.0,119,199,199,179,199,199.0,199.0,199.0,199.0,179.0,179.0,79,79,99,179,179,179,179,19,99,179,179,179,179,179,179,179,179,144.0,179,159.0,1
0,29,49,2,2,1,179,139,162,35.0,39.0,35.0,31.0,31.0,26.0,22.0,36.0,45.0,36.0,22.0,36.0,99,99,139,179,139,179.0,139.0,179.0,139.0,139.0,99.0,39,19,39,179,179,99,39,39,19,159,199,199,199,99,159,179,39,88.0,99,139.0,0
1,49,24,0,2,0,19,39,144,19.0,29.0,79.0,29.0,19.0,19.0,39.0,59.0,19.0,39.0,0.0,39.0,79,179,199,159,159,99.0,99.0,79.0,59.0,39.0,19.0,199,119,19,139,59,119,199,99,59,199,119,99,139,119,159,39,19,62.0,139,39.0,0
0,34,19,4,2,0,19,199,127,19.0,29.0,49.0,29.0,29.0,39.0,13.0,69.0,39.0,39.0,9.0,25.0,119,199,159,179,99,99.0,79.0,159.0,39.0,59.0,59.0,179,119,139,139,159,59,199,79,19,199,59,159,99,39,119,119,39,120.0,119,79.0,0
0,184,74,0,2,0,19,19,190,39.0,19.0,39.0,29.0,29.0,39.0,49.0,0.0,49.0,49.0,0.0,49.0,139,119,139,159,59,159.0,139.0,159.0,139.0,99.0,159.0,19,39,19,159,179,179,199,19,19,199,79,139,59,199,159,19,19,149.0,199,159.0,1
0,49,34,2,2,1,19,199,198,47.0,29.0,39.0,39.0,15.0,25.0,9.0,39.0,49.0,49.0,29.0,19.0,119,199,199,159,159,159.0,139.0,179.0,39.0,119.0,0.0,199,19,159,139,139,159,39,19,79,159,19,159,179,139,139,159,179,106.0,119,59.0,0
1,44,44,2,0,0,119,59,105,29.0,39.0,39.0,39.0,39.0,9.0,59.0,29.0,39.0,49.0,9.0,9.0,139,139,159,139,99,119.0,139.0,159.0,119.0,119.0,99.0,119,139,159,159,99,99,59,79,159,99,119,59,59,139,159,139,39,101.0,159,119.0,0
0,49,34,4,2,0,39,19,193,139.0,0.0,29.0,29.0,0.0,0.0,49.0,29.0,49.0,29.0,19.0,19.0,159,179,139,159,99,119.0,119.0,119.0,119.0,119.0,119.0,79,119,159,159,199,159,99,39,179,199,159,179,159,99,99,159,39,136.0,99,99.0,0
0,44,69,2,3,0,59,59,105,39.0,39.0,39.0,29.0,19.0,29.0,29.0,29.0,39.0,39.0,29.0,29.0,159,159,159,159,159,59.0,159.0,179.0,119.0,179.0,19.0,199,139,199,179,159,139,179,19,139,99,79,139,139,139,139,139,139,136.0,119,99.0,0
0,44,59,2,0,0,99,159,170,59.0,39.0,19.0,59.0,0.0,19.0,19.0,19.0,59.0,49.0,19.0,29.0,139,159,139,179,99,39.0,99.0,119.0,59.0,79.0,59.0,119,79,119,199,179,159,139,119,139,99,119,199,139,159,139,79,179,85.0,139,59.0,0
1,29,34,2,2,1,19,19,58,39.0,45.0,45.0,43.0,13.0,9.0,49.0,69.0,59.0,19.0,0.0,0.0,59,159,59,139,39,139.0,79.0,139.0,59.0,139.0,99.0,159,179,119,99,139,139,39,99,99,179,119,139,79,119,99,39,19,125.0,59,99.0,1
0,9,19,4,0,0,19,19,194,79.0,19.0,19.0,19.0,19.0,39.0,29.0,29.0,39.0,49.0,19.0,29.0,179,199,179,179,179,99.0,19.0,119.0,39.0,159.0,19.0,159,59,159,99,139,159,159,159,179,179,59,159,159,179,199,79,119,125.0,79,19.0,0
0,24,54,2,2,1,179,119,63,189.0,1.0,1.0,1.0,1.0,1.0,39.0,39.0,39.0,39.0,39.0,0.0,159,159,179,159,179,179.0,159.0,179.0,139.0,199.0,139.0,159,99,139,179,199,199,59,59,139,119,139,199,199,99,119,119,59,67.0,159,159.0,1
0,9,14,4,2,0,19,19,194,79.0,29.0,19.0,39.0,19.0,9.0,29.0,29.0,39.0,49.0,19.0,29.0,179,199,179,179,179,179.0,199.0,159.0,159.0,139.0,179.0,159,59,159,99,139,159,159,159,179,179,59,159,159,179,199,79,119,144.0,79,179.0,1
0,29,54,0,4,0,19,19,192,79.0,59.0,19.0,15.0,3.0,19.0,19.0,79.0,19.0,39.0,19.0,19.0,119,179,179,159,179,139.0,179.0,199.0,179.0,179.0,119.0,139,19,139,159,179,159,179,79,179,179,119,139,179,139,179,99,79,132.0,99,139.0,0
0,39,54,2,0,0,79,119,207,29.0,39.0,39.0,39.0,9.0,39.0,31.0,35.0,35.0,39.0,23.0,31.0,159,179,199,159,139,139.0,179.0,179.0,159.0,159.0,139.0,139,19,159,179,179,179,59,19,119,199,59,59,79,79,79,99,139,110.0,79,139.0,1
0,14,19,2,2,1,79,19,177,49.0,49.0,49.0,29.0,9.0,9.0,29.0,29.0,49.0,49.0,39.0,0.0,159,179,159,179,179,159.0,119.0,119.0,139.0,99.0,119.0,99,79,59,199,199,199,119,79,159,199,199,199,199,199,199,199,159,58.0,139,139.0,1
0,44,39,2,2,1,99,19,23,23.0,39.0,39.0,39.0,31.0,23.0,30.0,37.0,37.0,33.0,33.0,26.0,139,199,119,159,179,119.0,139.0,119.0,119.0,99.0,139.0,39,19,199,199,139,159,99,19,19,199,79,199,179,99,139,139,79,153.0,59,119.0,0
0,39,54,0,2,0,59,19,165,59.0,49.0,35.0,35.0,7.0,9.0,33.0,33.0,33.0,33.0,33.0,33.0,119,159,119,139,119,119.0,139.0,119.0,119.0,119.0,119.0,119,159,179,119,119,119,79,39,99,119,79,139,139,159,159,179,19,119.0,119,119.0,0
0,49,44,2,2,1,0,19,192,109.0,19.0,29.0,29.0,9.0,0.0,9.0,59.0,39.0,19.0,9.0,59.0,179,159,99,179,59,79.0,139.0,119.0,59.0,179.0,59.0,119,39,99,159,99,119,99,39,179,179,159,179,179,119,119,79,139,147.0,99,79.0,1
0,49,29,2,0,0,179,19,105,27.0,37.0,43.0,27.0,27.0,37.0,32.0,32.0,36.0,36.0,32.0,29.0,139,179,179,179,179,139.0,199.0,199.0,119.0,199.0,119.0,179,159,179,199,179,179,99,159,19,179,179,199,199,179,139,199,139,78.0,99,139.0,0
0,59,29,3,0,0,99,19,76,38.0,38.0,44.0,33.0,22.0,22.0,38.0,42.0,34.0,34.0,25.0,25.0,159,199,119,159,199,79.0,159.0,139.0,119.0,119.0,139.0,99,99,199,199,139,139,99,19,139,199,19,159,159,139,179,199,179,135.0,39,59.0,0
0,29,59,0,2,0,19,19,192,99.0,0.0,39.0,39.0,0.0,19.0,19.0,79.0,19.0,39.0,19.0,19.0,119,179,179,159,179,159.0,179.0,179.0,179.0,179.0,159.0,139,19,139,159,179,159,179,79,179,179,119,139,179,139,179,99,79,161.0,99,179.0,0
