gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,29,22,2,0,0,39,69,3,15.0,16.0,16.0,18.0,18.0,13.0,16.0,12.0,20.0,18.0,12.0,18.0,79,59,69,89,19,79.0,79.0,89.0,59.0,89.0,49.0,29,9,59,59,69,69,19,9,9,99,79,79,79,49,49,19,19,89.0,59,79.0,1
1,34,34,2,2,1,9,9,147,14.0,4.0,44.0,9.0,14.0,9.0,24.0,14.0,19.0,24.0,9.0,4.0,79,79,79,79,79,49.0,49.0,69.0,49.0,49.0,79.0,79,9,49,89,89,89,89,49,79,89,49,69,89,89,89,49,9,56.0,79,59.0,0
1,27,19,2,1,0,79,39,36,19.0,19.0,19.0,9.0,19.0,9.0,29.0,24.0,17.0,17.0,3.0,4.0,69,99,49,69,69,19.0,79.0,79.0,89.0,69.0,39.0,59,9,49,69,69,39,79,9,29,19,49,69,79,79,79,29,19,69.0,49,79.0,0
0,24,12,2,2,1,9,49,51,24.0,13.0,24.0,24.0,2.0,7.0,34.0,0.0,34.0,9.0,9.0,9.0,79,89,89,89,69,89.0,79.0,59.0,59.0,59.0,59.0,79,9,59,79,59,69,89,9,89,89,9,29,49,49,49,39,19,92.0,39,69.0,0
0,12,14,2,3,0,99,89,192,29.0,9.0,19.0,19.0,9.0,9.0,9.0,14.0,39.0,14.0,9.0,9.0,89,99,99,89,99,49.0,39.0,39.0,49.0,49.0,59.0,79,69,99,89,99,99,49,49,59,69,69,89,89,89,79,89,49,64.0,79,59.0,0
0,29,9,3,0,0,9,9,0,19.0,4.0,24.0,24.0,4.0,19.0,16.0,22.0,22.0,22.0,5.0,11.0,79,89,69,89,69,49.0,39.0,59.0,49.0,39.0,29.0,19,9,89,89,59,79,39,9,19,89,29,99,79,39,39,29,89,77.0,29,39.0,0
0,39,12,2,2,1,29,79,13,24.0,4.0,29.0,14.0,4.0,19.0,19.0,19.0,19.0,19.0,9.0,9.0,89,89,79,89,79,49.0,59.0,79.0,19.0,49.0,59.0,49,29,89,99,69,79,49,9,49,89,49,89,99,89,89,49,89,67.0,19,29.0,0
0,9,22,2,0,0,39,79,209,19.0,19.0,19.0,19.0,19.0,0.0,7.0,19.0,24.0,24.0,11.0,9.0,69,89,79,79,79,79.0,79.0,79.0,79.0,69.0,69.0,29,19,29,49,89,89,39,29,39,89,59,69,79,69,69,49,39,64.0,59,79.0,1
0,19,27,3,2,0,29,29,23,29.0,19.0,19.0,19.0,9.0,0.0,24.0,24.0,24.0,11.0,2.0,9.0,69,89,59,79,39,89.0,69.0,89.0,89.0,69.0,79.0,79,9,39,99,79,69,99,49,69,89,9,29,89,69,49,9,69,67.0,49,79.0,1
1,24,29,2,1,0,19,29,155,13.0,17.0,15.0,17.0,17.0,15.0,17.0,19.0,17.0,15.0,15.0,13.0,69,89,69,79,69,79.0,79.0,99.0,79.0,99.0,79.0,99,69,79,89,89,69,69,9,59,39,19,69,59,79,79,39,39,47.0,59,79.0,0
0,12,24,2,3,0,89,9,121,29.0,19.0,24.0,14.0,9.0,0.0,27.0,7.0,16.0,21.0,16.0,7.0,89,79,99,69,59,69.0,99.0,89.0,89.0,69.0,79.0,79,49,89,99,79,69,79,49,9,89,99,79,99,59,99,99,39,65.0,49,79.0,0
0,12,29,0,2,0,19,19,70,24.0,19.0,19.0,19.0,0.0,14.0,19.0,9.0,9.0,29.0,14.0,14.0,79,39,99,79,79,69.0,69.0,59.0,69.0,29.0,59.0,59,49,49,69,79,99,99,29,89,79,49,79,89,89,99,69,79,68.0,59,69.0,0
0,17,12,2,1,0,99,99,192,24.0,14.0,19.0,19.0,9.0,9.0,24.0,19.0,24.0,24.0,4.0,0.0,89,99,99,89,99,59.0,69.0,89.0,79.0,79.0,69.0,59,69,99,99,89,79,69,59,79,89,89,89,89,89,99,89,79,46.0,79,59.0,0
1,19,17,2,1,0,9,9,23,11.0,13.0,19.0,19.0,19.0,17.0,16.0,16.0,18.0,16.0,16.0,16.0,69,69,59,89,59,69.0,69.0,69.0,69.0,59.0,69.0,79,19,69,69,69,79,29,29,59,69,19,59,69,69,99,29,99,78.0,69,69.0,1
0,17,27,4,2,0,9,99,127,29.0,24.0,17.0,17.0,3.0,4.0,6.0,34.0,19.0,19.0,4.0,12.0,59,99,79,89,49,49.0,29.0,89.0,39.0,39.0,29.0,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,59.0,59,29.0,0
1,9,24,2,2,1,49,69,136,14.0,16.0,18.0,18.0,16.0,16.0,18.0,18.0,20.0,20.0,16.0,6.0,69,89,89,89,89,89.0,79.0,69.0,79.0,69.0,69.0,99,79,89,59,49,59,69,39,79,69,39,49,59,89,99,29,59,54.0,29,79.0,1
0,92,37,0,0,1,9,9,190,29.0,29.0,9.0,9.0,0.0,19.0,24.0,0.0,24.0,24.0,0.0,24.0,69,59,69,79,29,39.0,69.0,89.0,59.0,79.0,49.0,9,19,9,79,89,89,99,9,9,99,39,69,29,99,79,9,9,41.0,99,39.0,0
0,27,29,4,2,0,59,59,160,31.0,10.0,15.0,21.0,10.0,10.0,19.0,19.0,19.0,9.0,9.0,19.0,89,99,89,89,79,79.0,59.0,69.0,69.0,69.0,79.0,79,49,99,99,99,99,79,39,49,49,79,89,89,99,99,69,69,68.0,89,69.0,1
0,14,14,4,0,0,19,9,108,13.0,18.0,21.0,13.0,13.0,18.0,13.0,17.0,19.0,17.0,15.0,13.0,69,79,89,89,69,69.0,69.0,69.0,69.0,69.0,39.0,59,9,39,99,79,79,39,69,49,89,59,49,99,79,99,69,29,81.0,29,49.0,0
1,12,7,2,0,0,49,99,121,29.0,4.0,29.0,14.0,14.0,4.0,24.0,9.0,34.0,14.0,0.0,14.0,59,79,19,99,19,59.0,59.0,79.0,19.0,79.0,9.0,59,59,69,29,39,29,59,49,39,49,69,9,59,9,19,19,9,40.0,29,59.0,0
1,24,22,0,0,1,59,79,26,9.0,19.0,19.0,9.0,19.0,19.0,19.0,19.0,19.0,9.0,9.0,19.0,59,89,89,89,69,59.0,69.0,69.0,69.0,69.0,49.0,69,19,79,79,49,39,39,29,29,89,49,69,89,59,69,39,49,80.0,49,49.0,0
1,14,14,3,2,0,29,29,194,21.0,13.0,29.0,9.0,13.0,9.0,29.0,9.0,19.0,19.0,9.0,9.0,69,69,99,89,89,59.0,79.0,79.0,79.0,79.0,79.0,29,29,39,69,59,49,39,49,9,99,69,59,79,89,99,79,69,73.0,59,69.0,0
0,24,39,3,2,0,9,9,177,29.0,9.0,29.0,9.0,4.0,14.0,0.0,24.0,24.0,24.0,24.0,0.0,89,89,89,89,99,39.0,19.0,69.0,9.0,69.0,9.0,39,29,29,79,69,59,69,39,89,89,19,89,89,89,89,89,19,65.0,99,9.0,0
0,14,9,0,2,0,9,29,121,20.0,19.0,18.0,19.0,9.0,9.0,4.0,14.0,44.0,24.0,0.0,9.0,59,79,89,79,69,29.0,79.0,49.0,29.0,69.0,9.0,49,29,79,59,89,79,49,9,19,99,9,79,89,39,49,59,19,60.0,59,9.0,0
1,34,29,4,0,0,29,9,177,19.0,19.0,34.0,4.0,9.0,9.0,19.0,9.0,29.0,19.0,9.0,9.0,79,79,79,89,69,69.0,69.0,59.0,59.0,59.0,59.0,89,19,69,79,59,39,19,19,19,59,69,29,69,59,79,79,79,63.0,59,59.0,1
1,34,19,2,3,0,9,9,19,10.0,10.0,31.0,21.0,10.0,15.0,49.0,0.0,9.0,29.0,0.0,9.0,69,79,89,79,79,29.0,59.0,49.0,59.0,49.0,39.0,79,19,79,79,79,79,79,79,59,79,49,39,59,29,59,59,59,60.0,59,39.0,0
1,17,17,4,3,0,9,9,105,15.0,17.0,17.0,17.0,17.0,15.0,16.0,16.0,16.0,16.0,14.0,18.0,99,99,99,99,99,89.0,99.0,89.0,89.0,89.0,89.0,89,89,49,99,89,99,99,59,79,99,19,49,49,49,89,49,49,33.0,99,79.0,1
1,12,29,2,3,0,49,29,142,9.0,19.0,19.0,9.0,9.0,29.0,49.0,4.0,14.0,19.0,9.0,0.0,69,39,69,89,89,49.0,79.0,69.0,69.0,59.0,59.0,99,49,99,69,29,9,99,49,29,79,19,39,79,19,39,29,59,47.0,69,79.0,0
0,9,29,0,2,0,9,9,146,24.0,19.0,19.0,19.0,0.0,14.0,19.0,19.0,9.0,14.0,4.0,29.0,29,89,89,89,69,69.0,79.0,59.0,59.0,69.0,49.0,69,99,49,59,29,79,59,69,59,29,49,79,99,89,99,59,29,54.0,79,59.0,0
1,9,14,2,4,0,59,59,121,49.0,19.0,9.0,4.0,9.0,4.0,29.0,9.0,19.0,14.0,14.0,9.0,79,79,89,99,99,49.0,69.0,79.0,79.0,79.0,49.0,79,89,79,89,89,89,39,59,79,79,59,69,89,69,69,69,59,56.0,69,69.0,0
0,14,27,4,2,0,79,39,178,24.0,14.0,19.0,19.0,9.0,9.0,19.0,29.0,9.0,9.0,9.0,19.0,79,99,79,79,79,59.0,69.0,69.0,59.0,59.0,49.0,89,69,59,89,69,79,89,89,9,69,59,69,69,99,99,69,79,36.0,69,69.0,1
1,29,24,1,2,0,9,9,105,34.0,0.0,34.0,9.0,9.0,9.0,29.0,24.0,19.0,14.0,4.0,4.0,79,79,99,89,99,69.0,69.0,99.0,99.0,69.0,29.0,59,9,59,89,79,89,19,59,79,79,59,99,89,69,89,89,49,58.0,59,89.0,1
0,12,24,2,2,1,49,49,38,17.0,17.0,19.0,19.0,10.0,15.0,15.0,17.0,19.0,19.0,11.0,17.0,69,79,89,99,49,59.0,69.0,59.0,39.0,39.0,39.0,79,19,59,79,59,59,69,19,59,89,29,29,79,49,59,29,49,77.0,49,39.0,0
1,29,32,0,2,0,59,59,28,11.0,24.0,24.0,7.0,14.0,14.0,49.0,9.0,9.0,9.0,4.0,14.0,59,69,59,69,69,59.0,49.0,59.0,69.0,59.0,49.0,99,99,79,69,79,79,49,49,59,49,59,89,99,89,79,39,39,53.0,69,49.0,0
1,14,7,2,2,1,29,19,121,19.0,29.0,19.0,19.0,0.0,9.0,19.0,20.0,20.0,21.0,5.0,9.0,69,69,69,99,89,89.0,69.0,69.0,89.0,69.0,79.0,89,79,79,59,69,69,59,19,59,69,49,69,79,39,69,49,9,64.0,59,79.0,1
0,12,29,2,1,0,89,59,63,29.0,24.0,19.0,14.0,4.0,4.0,19.0,19.0,19.0,19.0,19.0,0.0,79,79,89,79,89,69.0,99.0,99.0,99.0,99.0,69.0,79,49,69,89,99,99,29,29,69,59,69,99,99,49,59,59,29,81.0,79,39.0,0
1,17,22,1,0,0,9,9,121,9.0,19.0,19.0,9.0,19.0,19.0,33.0,16.0,22.0,22.0,0.0,5.0,79,69,89,79,59,59.0,89.0,89.0,59.0,49.0,69.0,89,89,59,79,49,49,29,39,69,79,59,59,69,39,69,49,49,65.0,49,49.0,1
0,22,34,3,2,0,29,59,131,17.0,17.0,17.0,17.0,13.0,17.0,14.0,18.0,18.0,16.0,18.0,14.0,69,89,69,79,89,69.0,79.0,79.0,69.0,69.0,59.0,79,49,79,79,79,79,79,59,89,79,79,79,79,59,69,79,29,65.0,49,59.0,1
1,22,37,2,0,0,19,49,194,24.0,29.0,9.0,9.0,4.0,19.0,19.0,19.0,19.0,14.0,4.0,19.0,69,79,59,79,49,29.0,59.0,79.0,39.0,49.0,39.0,39,39,19,39,69,49,79,9,19,59,19,59,79,69,49,29,89,79.0,19,39.0,0
0,29,52,2,2,1,29,49,134,39.0,19.0,14.0,19.0,0.0,4.0,19.0,24.0,14.0,14.0,14.0,9.0,69,89,89,79,89,79.0,79.0,79.0,9.0,9.0,9.0,19,29,39,89,79,59,79,39,69,79,39,59,69,49,79,49,29,53.0,39,29.0,0
0,14,27,2,0,0,9,9,208,14.0,19.0,19.0,19.0,4.0,19.0,9.0,19.0,19.0,14.0,19.0,14.0,69,89,69,79,79,19.0,59.0,69.0,49.0,69.0,19.0,39,19,89,79,49,59,39,29,19,79,49,49,69,59,79,39,19,65.0,49,49.0,0
0,17,12,2,2,1,49,79,71,19.0,14.0,19.0,19.0,9.0,14.0,24.0,19.0,19.0,19.0,9.0,4.0,79,79,59,79,59,89.0,89.0,89.0,89.0,89.0,69.0,69,49,79,99,99,99,99,59,79,89,59,99,99,79,99,89,79,73.0,69,89.0,1
0,24,7,3,2,0,9,9,177,24.0,9.0,24.0,4.0,9.0,24.0,0.0,24.0,24.0,24.0,24.0,0.0,89,89,89,89,99,69.0,59.0,89.0,39.0,89.0,29.0,39,29,29,79,69,59,69,39,89,89,19,89,89,89,89,89,19,68.0,99,19.0,0
0,22,32,3,0,0,9,19,189,15.0,15.0,19.0,15.0,15.0,15.0,9.0,14.0,29.0,9.0,14.0,19.0,49,79,49,69,69,39.0,59.0,69.0,29.0,49.0,39.0,9,9,59,99,59,49,19,0,49,39,39,89,79,29,49,59,89,68.0,49,49.0,0
0,22,12,2,0,0,49,9,23,11.0,17.0,17.0,17.0,17.0,17.0,15.0,18.0,18.0,16.0,16.0,13.0,69,99,59,79,89,29.0,59.0,39.0,59.0,59.0,29.0,19,9,99,99,69,79,49,9,9,99,39,99,89,49,69,69,39,62.0,29,39.0,0
0,7,9,0,0,1,19,39,121,18.0,17.0,18.0,17.0,13.0,11.0,14.0,19.0,19.0,14.0,14.0,14.0,59,79,79,79,69,49.0,79.0,89.0,79.0,49.0,69.0,89,19,79,89,9,9,49,9,49,59,89,9,99,99,89,79,9,58.0,29,69.0,1
0,22,12,0,2,0,69,39,23,18.0,13.0,18.0,16.0,16.0,16.0,15.0,16.0,16.0,18.0,18.0,13.0,79,89,89,89,79,29.0,79.0,79.0,49.0,79.0,19.0,69,39,59,89,89,89,49,19,9,99,99,89,89,49,69,89,69,56.0,49,59.0,0
1,27,22,2,2,1,49,49,142,16.0,16.0,16.0,16.0,16.0,16.0,18.0,16.0,18.0,18.0,11.0,16.0,69,69,89,79,79,69.0,69.0,69.0,69.0,69.0,69.0,79,59,79,89,49,49,49,49,69,89,59,69,59,39,49,39,29,56.0,59,69.0,1
1,24,19,0,2,0,9,19,144,14.0,14.0,24.0,19.0,4.0,19.0,19.0,29.0,9.0,19.0,0.0,19.0,39,89,99,79,79,79.0,79.0,49.0,49.0,59.0,69.0,99,59,9,69,29,59,99,49,29,99,59,49,69,59,79,19,9,65.0,69,69.0,1
0,19,27,0,2,0,79,79,169,49.0,6.0,19.0,22.0,0.0,0.0,9.0,19.0,14.0,19.0,19.0,14.0,69,89,79,69,69,69.0,69.0,69.0,69.0,69.0,69.0,19,29,19,99,99,99,19,9,69,39,39,89,89,79,79,29,29,36.0,49,69.0,1
0,9,14,0,2,0,19,39,121,99.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,24.0,19.0,14.0,9.0,59,59,49,69,69,79.0,59.0,69.0,69.0,79.0,59.0,49,29,39,99,99,99,19,29,79,79,79,99,99,99,99,99,99,42.0,69,69.0,1
1,34,24,2,2,1,49,89,63,4.0,19.0,24.0,24.0,14.0,9.0,19.0,19.0,19.0,19.0,9.0,9.0,69,79,89,89,69,79.0,99.0,79.0,99.0,79.0,39.0,59,39,39,89,79,99,79,49,69,89,59,79,89,79,99,39,39,67.0,69,79.0,0
1,19,27,2,2,1,69,49,23,9.0,19.0,19.0,19.0,19.0,9.0,17.0,17.0,17.0,18.0,12.0,13.0,69,89,79,99,69,59.0,59.0,69.0,69.0,39.0,49.0,99,99,59,59,39,29,9,59,39,69,89,49,99,79,99,29,29,38.0,59,59.0,1
1,29,12,2,2,1,29,39,23,18.0,22.0,22.0,27.0,4.0,4.0,34.0,9.0,19.0,24.0,4.0,4.0,89,79,99,79,69,69.0,69.0,59.0,79.0,59.0,69.0,99,49,79,99,39,29,49,9,9,19,39,29,59,29,89,99,59,46.0,79,69.0,1
0,42,17,0,0,1,9,29,160,29.0,9.0,14.0,19.0,14.0,9.0,14.0,14.0,29.0,14.0,14.0,9.0,79,99,69,79,89,69.0,69.0,79.0,69.0,69.0,69.0,49,19,49,99,99,99,69,19,29,99,29,99,99,99,99,49,49,61.0,79,79.0,1
1,39,14,2,2,1,79,19,82,19.0,9.0,19.0,34.0,4.0,9.0,34.0,14.0,14.0,24.0,9.0,0.0,79,59,89,69,49,59.0,69.0,59.0,19.0,49.0,49.0,69,59,59,69,69,59,29,29,9,79,9,69,59,69,99,79,29,70.0,29,19.0,0
0,19,12,3,0,0,49,19,192,14.0,24.0,19.0,9.0,9.0,19.0,10.0,10.0,31.0,21.0,10.0,15.0,29,59,89,69,99,49.0,19.0,59.0,29.0,19.0,29.0,19,9,29,99,99,69,59,49,99,79,39,99,79,59,79,39,99,63.0,59,39.0,0
0,22,24,2,2,1,79,29,142,17.0,19.0,17.0,15.0,15.0,13.0,15.0,17.0,17.0,17.0,17.0,15.0,79,89,89,89,89,89.0,89.0,89.0,89.0,79.0,89.0,99,69,79,79,59,59,59,9,59,79,69,69,79,59,59,29,19,79.0,69,79.0,1
1,27,17,0,2,0,9,9,140,24.0,19.0,19.0,19.0,9.0,4.0,24.0,19.0,14.0,24.0,9.0,4.0,59,79,69,99,89,59.0,79.0,49.0,59.0,49.0,29.0,99,19,59,89,59,59,89,69,39,29,29,49,79,39,39,59,89,66.0,59,29.0,0
1,22,24,2,2,1,19,49,194,24.0,19.0,19.0,24.0,0.0,9.0,19.0,19.0,19.0,14.0,4.0,19.0,69,79,59,79,49,89.0,99.0,99.0,79.0,69.0,79.0,39,39,19,39,69,49,79,9,19,59,19,59,79,69,49,29,89,86.0,19,89.0,1
0,9,29,2,2,1,29,59,121,24.0,19.0,19.0,19.0,0.0,14.0,9.0,19.0,14.0,19.0,14.0,19.0,69,69,69,89,79,69.0,89.0,89.0,69.0,79.0,69.0,59,59,59,69,79,89,29,29,69,89,79,99,99,69,69,49,29,83.0,49,69.0,1
0,24,27,2,1,0,9,19,106,15.0,17.0,17.0,17.0,13.0,15.0,14.0,16.0,18.0,18.0,16.0,16.0,89,99,99,99,79,79.0,59.0,79.0,69.0,69.0,59.0,49,9,79,99,89,79,79,39,9,79,9,89,79,89,99,69,69,53.0,29,59.0,0
0,4,9,3,2,0,9,39,75,24.0,39.0,14.0,9.0,4.0,4.0,9.0,9.0,34.0,34.0,7.0,1.0,59,79,79,79,89,79.0,99.0,79.0,69.0,79.0,59.0,49,39,39,79,69,49,29,9,49,99,59,99,89,59,79,29,49,84.0,29,69.0,0
1,22,39,4,0,0,9,9,207,1.0,59.0,14.0,7.0,4.0,9.0,9.0,19.0,24.0,19.0,19.0,4.0,69,89,69,89,99,59.0,59.0,59.0,49.0,59.0,49.0,39,19,69,59,79,79,79,59,59,79,39,99,99,69,69,49,99,71.0,19,49.0,0
1,22,27,2,4,0,59,29,105,19.0,19.0,19.0,9.0,9.0,19.0,29.0,14.0,19.0,24.0,4.0,4.0,69,69,79,69,49,39.0,39.0,39.0,29.0,49.0,39.0,59,69,79,79,49,49,29,39,79,49,59,29,29,69,79,69,19,53.0,79,39.0,0
0,9,22,0,2,0,19,39,121,34.0,19.0,19.0,19.0,0.0,4.0,14.0,14.0,24.0,19.0,14.0,9.0,59,59,49,69,69,39.0,79.0,79.0,49.0,69.0,39.0,49,29,39,99,99,99,19,29,79,79,79,99,99,99,99,99,99,59.0,69,69.0,0
1,22,19,2,2,1,79,79,23,14.0,19.0,14.0,29.0,9.0,9.0,19.0,19.0,19.0,19.0,9.0,9.0,69,99,59,99,99,49.0,99.0,49.0,59.0,59.0,49.0,99,79,49,79,9,9,79,99,9,79,19,19,39,39,49,9,9,36.0,49,59.0,0
0,14,17,4,2,0,79,39,178,16.0,17.0,27.0,26.0,4.0,4.0,19.0,29.0,9.0,9.0,9.0,19.0,79,99,79,79,79,59.0,69.0,69.0,69.0,59.0,59.0,89,69,59,89,69,79,89,89,9,69,59,69,69,99,99,69,79,68.0,69,59.0,1
0,22,59,2,2,1,29,89,155,23.0,23.0,23.0,23.0,2.0,2.0,15.0,19.0,19.0,19.0,13.0,13.0,89,79,99,99,79,59.0,69.0,59.0,59.0,59.0,49.0,69,59,89,79,49,49,89,89,79,99,9,29,39,29,59,49,9,28.0,79,49.0,0
1,24,14,2,2,1,59,49,23,9.0,19.0,19.0,14.0,19.0,14.0,22.0,11.0,22.0,22.0,22.0,0.0,59,79,79,89,99,79.0,59.0,79.0,79.0,59.0,49.0,69,69,69,89,89,89,59,89,89,59,59,89,89,89,69,59,49,48.0,59,59.0,1
0,37,24,2,2,1,9,69,170,49.0,9.0,9.0,9.0,9.0,9.0,24.0,19.0,9.0,19.0,19.0,4.0,69,79,79,89,69,79.0,59.0,69.0,59.0,59.0,59.0,19,29,99,79,69,79,69,9,59,69,39,79,79,79,89,59,69,61.0,59,79.0,1
0,19,24,0,0,1,19,19,167,19.0,29.0,9.0,19.0,0.0,19.0,19.0,29.0,9.0,14.0,9.0,14.0,69,59,49,69,69,49.0,49.0,49.0,59.0,59.0,49.0,39,79,49,89,69,59,39,69,79,29,89,49,89,39,89,99,19,31.0,39,49.0,0
1,19,17,2,0,0,9,9,23,17.0,17.0,17.0,15.0,15.0,15.0,16.0,16.0,18.0,16.0,16.0,16.0,69,69,59,89,59,79.0,69.0,69.0,49.0,49.0,69.0,79,19,69,69,69,79,29,29,59,69,19,59,69,69,99,29,99,60.0,69,69.0,1
0,24,34,2,2,1,89,9,105,17.0,17.0,17.0,17.0,13.0,17.0,16.0,16.0,18.0,18.0,16.0,14.0,69,89,89,89,89,49.0,89.0,89.0,49.0,89.0,69.0,89,79,89,99,89,89,49,79,9,89,89,99,99,89,69,99,69,42.0,49,49.0,0
0,14,24,3,2,0,59,39,121,24.0,14.0,24.0,14.0,0.0,19.0,19.0,19.0,19.0,14.0,14.0,9.0,59,89,59,79,69,39.0,49.0,69.0,9.0,49.0,9.0,29,19,39,99,99,79,69,9,49,99,89,89,99,89,89,99,9,45.0,19,49.0,0
0,24,27,2,2,1,9,99,198,29.0,14.0,14.0,19.0,9.0,9.0,4.0,19.0,24.0,24.0,14.0,9.0,59,99,99,79,79,49.0,49.0,59.0,29.0,49.0,0.0,99,9,79,69,69,79,19,9,39,79,9,79,89,69,69,79,89,77.0,59,39.0,0
1,17,24,2,2,1,9,9,121,14.0,29.0,29.0,9.0,9.0,4.0,39.0,9.0,0.0,44.0,0.0,4.0,69,89,79,79,89,79.0,79.0,69.0,69.0,69.0,99.0,69,9,69,49,9,9,69,9,79,59,9,9,49,29,49,19,9,44.0,59,79.0,1
0,27,37,0,2,0,89,79,23,19.0,9.0,19.0,14.0,14.0,19.0,49.0,4.0,24.0,19.0,0.0,0.0,99,99,89,99,99,49.0,99.0,79.0,79.0,59.0,49.0,89,9,59,99,79,59,89,29,59,89,69,79,79,39,9,99,89,50.0,49,39.0,1
0,24,27,2,0,0,9,9,192,34.0,29.0,24.0,4.0,0.0,4.0,14.0,29.0,29.0,9.0,9.0,4.0,69,79,79,79,79,49.0,79.0,99.0,99.0,99.0,49.0,19,19,19,99,99,99,69,9,59,59,39,89,79,79,69,49,49,59.0,39,99.0,1
0,19,22,0,0,1,29,9,165,49.0,9.0,9.0,9.0,9.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,59,79,59,69,59,59.0,69.0,69.0,59.0,69.0,59.0,59,79,89,59,59,59,39,19,49,59,39,69,69,79,79,89,9,42.0,59,59.0,0
0,24,24,2,2,1,0,9,192,16.0,16.0,16.0,16.0,16.0,16.0,4.0,29.0,19.0,9.0,4.0,29.0,89,79,49,89,29,79.0,79.0,79.0,49.0,49.0,49.0,59,19,49,79,49,59,49,19,89,89,79,89,89,59,59,39,69,60.0,49,59.0,1
0,22,29,2,2,1,19,19,105,39.0,11.0,17.0,11.0,5.0,11.0,29.0,14.0,14.0,29.0,0.0,9.0,69,69,79,59,39,69.0,89.0,69.0,69.0,69.0,69.0,39,19,89,59,29,29,29,19,69,19,59,19,19,39,69,79,39,56.0,29,69.0,0
1,14,14,0,2,0,9,9,37,9.0,19.0,19.0,14.0,19.0,14.0,24.0,25.0,14.0,9.0,8.0,14.0,69,89,59,79,49,69.0,59.0,79.0,49.0,69.0,19.0,39,39,19,79,49,29,19,49,19,69,79,49,89,59,99,59,19,73.0,49,69.0,1
0,27,27,2,2,1,9,19,113,49.0,6.0,19.0,22.0,0.0,0.0,9.0,19.0,19.0,19.0,19.0,9.0,89,99,89,89,89,99.0,99.0,99.0,79.0,89.0,99.0,69,19,79,99,89,89,89,19,89,99,39,99,99,79,99,59,89,58.0,49,89.0,1
1,29,12,0,0,1,59,59,28,19.0,19.0,19.0,19.0,19.0,0.0,49.0,9.0,9.0,9.0,4.0,14.0,59,69,59,69,69,69.0,59.0,59.0,49.0,49.0,49.0,99,99,79,69,79,79,49,49,59,49,59,89,99,89,79,39,39,42.0,69,59.0,0
1,17,27,4,2,0,9,9,105,19.0,15.0,19.0,15.0,11.0,17.0,16.0,16.0,16.0,16.0,14.0,18.0,99,99,99,99,99,89.0,89.0,89.0,89.0,89.0,89.0,89,89,49,99,89,99,99,59,79,99,19,49,49,49,89,49,49,66.0,99,99.0,1
0,12,22,2,2,1,99,89,192,19.0,19.0,14.0,24.0,9.0,9.0,9.0,14.0,39.0,14.0,9.0,9.0,89,99,99,89,99,69.0,59.0,59.0,59.0,49.0,59.0,79,69,99,89,99,99,49,49,59,69,69,89,89,89,79,89,49,49.0,79,69.0,1
0,14,7,2,2,1,39,79,121,14.0,19.0,14.0,29.0,4.0,14.0,34.0,9.0,19.0,19.0,9.0,4.0,79,79,89,79,89,29.0,79.0,79.0,49.0,49.0,49.0,29,29,69,99,69,69,69,19,59,59,79,79,79,59,69,99,59,51.0,49,59.0,0
0,42,22,0,2,0,9,29,160,13.0,17.0,16.0,15.0,14.0,19.0,14.0,14.0,29.0,14.0,14.0,9.0,79,99,69,79,89,79.0,79.0,79.0,79.0,79.0,79.0,49,19,49,99,99,99,69,19,29,99,29,99,99,99,99,49,49,81.0,79,79.0,1
0,7,14,0,2,0,19,39,121,99.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,19.0,14.0,14.0,14.0,59,79,79,79,69,49.0,59.0,59.0,79.0,99.0,79.0,89,19,79,89,9,9,49,9,49,59,89,9,99,99,89,79,9,31.0,29,59.0,1
0,19,29,3,2,0,9,29,117,31.0,10.0,15.0,21.0,10.0,10.0,14.0,14.0,14.0,19.0,19.0,14.0,69,69,79,79,89,59.0,59.0,59.0,59.0,59.0,59.0,89,69,49,59,69,59,39,29,89,39,39,89,89,89,89,89,49,65.0,49,69.0,0
1,29,22,2,2,1,19,79,120,14.0,14.0,19.0,19.0,14.0,14.0,24.0,24.0,24.0,24.0,0.0,0.0,89,99,99,99,69,69.0,69.0,69.0,69.0,69.0,69.0,79,99,39,99,99,99,9,9,39,79,59,89,99,69,79,89,99,63.0,59,59.0,0
1,22,19,1,3,0,19,9,23,24.0,24.0,24.0,11.0,2.0,9.0,39.0,19.0,19.0,19.0,0.0,0.0,69,79,29,79,49,99.0,89.0,89.0,69.0,69.0,79.0,59,9,69,59,69,29,19,9,69,99,19,49,59,69,69,69,9,66.0,29,79.0,1
