0,1,2,3
2837,6,-36.11751486,-17.97383909
2849,6,-32.3616674,-19.15262597
2850,6,-35.62850738,-9.00386691
2862,6,-32.07995022,-5.07651358
2863,6,-32.59193699,-24.39822917
2880,6,-39.76426175,-1.1100401340000001
2884,6,-20.65763916,-22.06577577
2898,6,-27.52525891,-18.15762504
2910,6,-23.85081374,-17.095142199999998
2913,6,-28.42103484,-25.07312148
2923,6,-31.17980786,-23.898756
2925,6,-30.85896336,-25.54992006
2930,6,-25.97832236,-25.56470246
2947,6,-26.04892399,-23.33446455
2954,6,-20.74077861,-23.06981288
2967,6,-29.55992521,-19.30216948
2978,6,-26.67154581,-7.487511893
2992,6,-29.68509619,-9.985266447999999
3036,6,-24.33649927,-9.13345017
3043,6,-32.38926151,-18.66180451
3046,6,-21.98789009,-25.42828098
3050,6,-36.52416263,-9.727028945
3053,6,-32.69757872,-19.11850855
3058,6,-33.74410546,-7.754586724
3089,6,-23.84996355,-25.47141715
3096,6,-30.51841992,-8.514074009
3097,6,-29.62195866,-21.43021533
3098,6,-25.57787021,-13.01073679
3109,6,-29.37075072,-21.93188231
3115,6,-34.90971289,-20.01140737
3123,6,-29.44491568,-22.54399487
3127,6,-29.24918464,-22.08247747
3136,6,-20.88595987,-25.36392233
3139,6,-28.72700524,-17.91979423
3172,6,-30.92932913,-7.808357614
3187,6,-27.77562732,-18.02993483
3207,6,-28.28022825,-21.68273061
3221,6,-24.76761599,-24.83442245
3229,6,-21.01779212,-22.13822475
3245,6,-28.59632493,-18.10960384
3268,6,8.063291943,-17.13267777
3287,6,-23.9764415,-22.55545458
3288,6,-26.28521101,-8.053729356
3294,6,-28.81442649,-14.11268656
3297,6,-24.05183371,-26.03080058
3325,6,-28.77487957,-18.68463904
3327,6,-23.39901497,-26.28975062
3330,6,-37.35850621,-5.506982817999999
3335,6,-25.46206557,-25.21955899
3363,6,-23.80543487,-26.67472554
3364,6,-20.67315283,-23.22948351
3366,6,-22.28442535,-25.81213698
3387,6,-23.56759169,-21.29861941
3392,6,-35.66074005,15.827512400000002
3403,6,-21.86782933,-27.53056454
3421,6,-25.8866627,-26.12278993
3445,6,-23.37521228,-28.02742252
3449,6,-28.54765847,-23.35601626
3451,6,-22.57067592,-24.93850698
3454,6,-24.78621403,-16.58678531
3474,6,-21.57430988,-28.24017383
3485,6,-23.21969192,-21.64740079
3520,6,-24.60408173,-14.45913099
3524,6,-32.69848276,17.85627471
3530,6,-27.46477582,-9.268663022
3537,6,-22.19032114,-28.33997674
3543,6,-23.71673697,-9.223806704
3559,6,-29.73292926,-20.97578641
3572,6,-38.40778444,-2.131914954
3577,6,-40.14519884,-2.203918542
3586,6,-24.94044156,-22.11731458
3597,6,-37.41066389,-11.14381417
3615,6,-40.09937673,-1.9781719469999999
3623,6,-38.52597379,-10.30075509
3629,6,-37.5032155,-11.00128891
3646,6,-37.97133805,-11.96795165
3650,6,-29.97421155,-10.55469727
3654,6,-22.18673479,-18.05546645
3671,6,-38.29444805,-12.35771656
3700,6,-36.44530116,-13.86057712
3706,6,-33.0127817,-7.803689714
3717,6,-40.549051299999995,-0.199952475
3726,6,-26.57790028,-13.333576500000001
3736,6,-26.0809457,-14.22403322
3749,6,-40.19247803,-2.139177606
3757,6,-40.41339344,-0.390012985
3764,6,-27.72487536,-11.09672368
3767,6,-40.09266175,-2.040624735
3772,6,-28.71879172,-5.883134516
3774,6,-29.36569026,-18.01312057
3779,6,-38.12901732,-11.03520528
3789,6,-37.90199536,-11.71943495
3794,6,-33.00025019,-9.457668099
3808,6,-26.17472662,-14.73098323
3814,6,-34.09463279,1.958111986
3820,6,-25.70653139,-14.90893084
3821,6,-34.66525901,-10.59062841
3841,6,-33.32319492,-14.49992216
3856,6,-33.01025551,-7.683414034
3858,6,-25.75884214,-22.09938709
3861,6,-30.57660716,-18.84791322
3869,6,-27.50797768,-15.70745719
3873,6,-30.25289646,-18.81060139
3908,6,-34.20586836,-3.971905347
3910,6,-21.34579715,-23.85159115
3919,6,-27.42601881,-16.43034561
3932,6,-22.67982053,-12.99338083
3936,6,-37.30190485,-2.836266422
3939,6,-31.03854025,-6.297565858
3947,6,-27.02087311,-6.550567075
3950,6,-33.36900914,-15.21261003
3952,6,-23.07373285,-26.75690441
3960,6,-25.16371281,-28.19633874
3985,6,-33.11333715,-11.19652165
3993,6,-33.38419526,-14.35532489
3994,6,-26.24835124,-14.37102318
3999,6,-33.28061602,-11.06508351
4018,6,-25.00118006,-18.41046551
4030,6,-37.41358543,-5.649634255
4039,6,-26.30590514,-18.08451765
4054,6,-30.874188,-8.078879205
4059,6,-26.73102105,-20.93192777
4072,6,-23.81433444,-14.47537605
4078,6,-27.3867286,-9.572551557
4079,6,-30.83182436,-21.73293236
4087,6,-26.75806027,-17.06358075
4090,6,-21.31323373,-23.8621874
4110,6,-24.29351893,-14.80441317
4112,6,-28.36478508,-23.34775274
4143,6,-24.50772761,-23.12468466
4150,6,-23.46440464,-11.37245798
4155,6,-30.87082766,-19.74345307
4170,6,-40.19335394,-0.285854612
4188,6,-38.01600118,-9.180478775
4198,6,-23.34008484,-18.3208556
4210,6,-28.83682017,-6.560357086000001
4214,6,-37.04665608,-5.886067871
4221,6,-22.95255615,-22.01712023
4231,6,-27.00934969,-18.55458544
4232,6,-37.66449928,-5.189172978
4243,6,-26.74814978,-4.80461121
4249,6,-26.40433081,-17.65819976
4251,6,-26.9531587,-16.70503364
4268,6,-21.06327674,-20.19731465
4301,6,-35.04214091,-20.18428382
4314,6,-27.66913268,-16.1910238
4337,6,-37.90265813,-14.33614436
4349,6,-32.67783122,-16.9320436
4360,6,-38.50978698,-1.634400562
4364,6,-32.64228506,-16.38555437
4365,6,-27.72783406,-24.06653939
4367,6,-30.36165717,-21.73592968
4392,6,-25.72129036,-26.06008624
4402,6,-21.65747746,-26.33478047
4404,6,-23.22592754,-18.33463929
4408,6,-20.67048367,-22.24358215
4426,6,-30.04489648,-7.7158741189999995
4430,6,-32.84918415,-8.035105759
4431,6,-34.57477938,-20.10931838
4463,6,-38.03121073,-10.8608656
4477,6,-38.23388532,-7.050590261
4497,6,-38.19716742,-7.4174096910000005
4517,6,-34.50012664,-9.677064514
4520,6,-30.97178212,-12.70970045
4526,6,-32.31214254,-15.26482968
4531,6,-35.54475241,-10.39377285
4533,6,-31.40047148,-14.56276573
4536,6,-22.78531802,-21.16056245
4546,6,-25.21536231,-11.42867272
4560,6,-21.01883073,-18.85751327
4572,6,-29.26362479,-20.49601859
4586,6,-34.26340338,-8.749490972
4587,6,-37.48566389,-11.57559341
4605,6,-36.82836756,-3.825356233
4612,6,-22.00468063,-21.64036568
4620,6,-23.74593788,-22.69389667
4631,6,-34.94662423,-14.72459643
4635,6,-35.27582521,-10.64664735
4640,6,-22.91164936,-11.58237534
4660,6,-32.60088748,-13.84167545
4673,6,-35.03313801,-17.66129517
4683,6,-38.26570208,-6.91106513
4699,6,-35.56630722,-8.707144097999999
4702,6,-22.48809837,-23.98446254
4709,6,-34.9674252,-13.41176755
4712,6,-25.31074325,-14.54836192
4724,6,-30.86277392,-8.280093697
4732,6,-19.85913142,-21.74141806
4741,6,-34.83941447,-4.947714402
4765,6,-38.33648639,-7.960094896
4770,6,-35.22723484,-14.65579309
4778,6,-28.10776254,-7.8810303820000005
4800,6,-26.80223923,-8.177557708
4817,6,-34.66589877,-4.969120022
4818,6,-20.57590602,-23.10602795
4827,6,-33.31388628,-2.559354744
4828,6,-20.82955231,-20.98348608
4841,6,-38.68315357,-4.261574154
4857,6,-37.20505992,-2.052261105
4867,6,-38.64737089,-4.2331270960000005
4871,6,-32.00193201,-10.00962791
4882,6,-31.45747821,-15.95175691
4886,6,-31.76254727,-18.93900269
4905,6,-34.65971319,-5.059601516
4910,6,-25.26110537,-15.8079309
4922,6,-37.71162797,-4.172261709
4923,6,-32.06252932,-20.83929395
4930,6,-30.43679649,-12.77444437
4934,6,-28.8102401,-7.345571258
4943,6,-23.85600741,-28.28851312
4963,6,-26.92819408,-19.64202762
4980,6,-24.88515917,-22.75903667
4990,6,-32.54701841,-14.92998105
5003,6,-28.60778694,-18.3220423
5018,6,-32.67569189,-24.41038797
5021,6,-26.8440555,-17.79417422
5026,6,-23.65952916,-15.39471173
5037,6,-22.869813699999998,-27.31624705
5039,6,-30.11268491,-22.21335614
5040,6,-32.69343788,-13.46029869
5070,6,-33.80533977,-16.93873141
5071,6,-33.77754673,-20.62522495
5084,6,-28.93902998,-5.812408971
5098,6,-21.41753957,-23.81649611
5099,6,-29.57531471,-25.1005401
5121,6,-28.40523157,-23.758496
5126,6,-30.66274923,-4.015970253
5141,6,-30.903968300000003,-20.29970958
5145,6,-33.23297556,-11.40820532
5159,6,-34.99322947,-19.99000195
5179,6,-34.18631103,-19.13981995
5213,6,-34.50554502,-18.9375824
5218,6,-22.54579873,-13.0804727
5222,6,-34.03153418,-5.15549717
5226,6,-31.56930505,-16.33978024
5230,6,-30.19710426,-10.16755014
5231,6,-32.4050706,-21.22625681
5260,6,-28.37020082,-7.466438575
5267,6,-33.12466125,-17.90358052
5273,6,-34.71343454,-19.17443228
5274,6,-25.90760651,-22.03668661
5279,6,-32.25627069,-19.178563699999998
5290,6,-23.40148289,-26.54041109
5294,6,-20.71674977,-23.193929
5310,6,-21.91182344,-18.70025676
5311,6,-34.12487292,-19.66872443
5329,6,-33.73818652,-19.11981
5334,6,-36.98660696,-3.66545016
5364,6,-37.03860348,-9.574057858
5365,6,-36.18420765,-13.96200385
5374,6,-33.97893479,-11.11531569
5384,6,-38.29422456,-1.34413859
5385,6,-33.8746221,-13.41006607
5405,6,-29.29852357,-20.10388499
5413,6,-28.61261857,-17.32829734
5419,6,-27.40232435,-23.57003337
5451,6,-28.34509641,-22.05370214
5466,6,-21.36593556,-28.17674218
5485,6,-25.92307655,-25.24004597
5486,6,-25.67351938,-22.38681066
5495,6,-25.82222765,-23.77705602
5517,6,-25.98998213,-27.681555699999997
5524,6,-36.552454700000006,-11.16211896
5553,6,-31.30634605,-23.98674845
5554,6,-16.41147699,-20.31395197
5556,6,-24.13480169,-17.76179945
5561,6,-30.78611152,-23.17924679
5566,6,-37.81973962,-9.436811803
5576,6,-31.464101799999998,-15.21780294
5586,6,-22.68984468,-18.29808
5587,6,-33.48074377,-21.00332146
5593,6,-30.9376891,-22.51740203
5600,6,-26.8423184,-12.18281222
5619,6,-28.34084753,-23.90975145
5629,6,-30.91339331,-23.57536358
5632,6,-22.74048926,-10.33301585
5634,6,-38.43080468,-2.6205905609999998
5654,6,-28.22097157,-18.3015393
5671,6,-30.95285477,-23.63891324
5682,6,-28.15072445,-11.83638477
5684,6,-39.66936927,-0.270535478
5686,6,-21.96895371,-15.19130044
5693,6,-30.99306773,-19.59359441
5709,6,-31.065606,-21.01202658
5721,6,-30.311408,-15.70076709
5739,6,-28.60255442,-21.49458587
5750,6,-25.90541977,-8.325311337999999
5759,6,-29.98256862,-15.93927098
5766,6,-22.9521563,-20.70073388
5772,6,-24.22007018,-21.56070451
5774,6,-25.38504557,-20.24202831
5780,6,-23.67185228,-27.68810949
5782,6,-35.50106521,-4.313282053
5802,6,-38.75248652,-1.3201852029999999
5804,6,-34.03131458,-3.800480124
5810,6,-34.03692909,-3.845728254
5826,6,-20.37610992,-23.15722552
5832,6,-35.81415617,-5.685020586
5837,6,-31.71551824,-16.34943425
5846,6,-22.11308362,-24.59739508
5848,6,-20.66240282,-22.21454183
5849,6,-28.63776138,-21.66867655
5861,6,-31.19986313,-17.39206337
5877,6,-28.82424344,-21.4540195
5879,6,-29.540466499999997,-17.78395129
5889,6,-31.17736052,-16.60648263
5910,6,-22.75230673,-13.48876994
5913,6,-28.85850742,-21.68039515
5920,6,-36.50432609,-3.3643212410000003
5931,6,-30.55515289,-17.77540048
5935,6,-30.06538151,-16.39648492
5948,6,-33.93226821,-5.404937134
5951,6,-32.70518151,-19.25226447
5956,6,-30.37263113,-22.5846785
5962,6,-21.50259092,-23.933193399999997
5973,6,-32.6990017,-24.45115064
5990,6,-28.7563447,-23.7786512
5993,6,-35.01822670000001,-17.2693017
5996,6,-27.34252575,-12.55276289
5998,6,-29.90591089,-16.84269073
6000,6,-30.11374626,-22.76591938
6013,6,-39.01207919,-7.765819043
6024,6,-30.67294783,-8.116389464
6029,6,-38.83269918,-7.47447171
6031,6,-34.40172847,-16.64987056
6047,6,-39.16344933,-8.160444786000001
6085,6,-37.231682899999996,-12.61904633
6090,6,-33.47559117,-5.87937378
6102,6,-21.13003608,-13.736438399999999
6119,6,-36.00952479,-16.80000653
6131,6,-35.27726111,-16.65118469
6139,6,-35.27638398,-15.28426862
6150,6,-36.64551383,-13.83911882
6157,6,-34.34139084,-16.22339607
6159,6,-39.05710715,-7.948112824
6178,6,-23.71635251,-19.9207363
6194,6,-30.74228779,-17.03763251
6201,6,-35.648069899999996,-17.11064172
6219,6,-29.89400402,-15.6307594
6236,6,-23.76040473,-11.69773398
6239,6,-30.7178397,-15.52017853
6246,6,-20.3256343,-20.78547302
6257,6,-30.45936717,-15.51642796
6265,6,-29.99050625,-15.58730116
6266,6,-27.31080339,-6.329435739
6267,6,-30.89091157,-13.23172565
6281,6,-30.49215945,-14.98728537
6313,6,-35.8500113,-14.25396389
6338,6,-31.3647533,-22.05253824
6343,6,-30.96110821,-13.07534661
6355,6,-35.95897588,-14.15685655
6373,6,-30.66405279,-15.23568182
6387,6,-28.76593756,-15.59206677
6388,6,-25.30984094,-21.20541944
6392,6,-23.53761253,-19.23754577
6393,6,-29.60673897,-16.00682873
6396,6,-29.48875841,-10.56328892
6402,6,-30.05972699,-24.1013925
6433,6,-36.10089786,-10.45141518
6452,6,-35.8358078,-8.168047386
6453,6,-31.11491125,-25.22337254
6456,6,-29.22855848,-12.1538539
6464,6,-20.24623847,-24.36113553
6473,6,-23.395902399999997,-28.04155413
6474,6,-30.45779263,-26.74724511
6482,6,-28.28859466,-14.05628272
6486,6,-21.38882043,-13.75968003
6509,6,-23.53349498,-13.19698553
6517,6,-36.23398059,-13.24665297
6526,6,-36.92816706,-3.581639426
6541,6,-27.71213211,-14.46318098
6548,6,-21.95589771,-20.55509812
6551,6,-30.30128544,-13.35445845
6553,6,-26.270447700000002,-23.77237621
6562,6,-24.62817354,-24.08280637
6567,6,-26.69285156,-22.53063203
6571,6,-26.846081199999997,-23.68881225
6572,6,-22.80460263,-18.22348669
6574,6,-36.11992927,-10.08391099
6578,6,-30.672457799999997,-10.33730244
6581,6,-29.92203384,-16.29731037
6602,6,-26.10628236,-15.83704813
6631,6,-32.5001582,-21.95709701
6635,6,-30.86761601,-21.46401002
6638,6,-27.32710582,-13.67914193
6657,6,-28.61079369,-18.90684532
6670,6,-31.89796737,-5.219408158
6673,6,-25.80304756,-23.07104364
6690,6,-22.61049919,-19.05247816
6692,6,-38.09305517,-6.144784463
6693,6,-29.46202122,-22.48972616
6705,6,-28.53041806,-19.03062393
6720,6,-25.78142012,-15.55233703
6721,6,-29.32361164,-20.14364775
6726,6,-38.54728875,-2.881651457
6727,6,-24.85042026,-23.04573087
6732,6,-36.23103779,-3.7743021389999996
6742,6,-33.51437056,-9.103377746
6767,6,-28.95958437,-17.34403234
6789,6,-21.94969653,-25.26615834
6796,6,-22.38840843,-17.74091082
6799,6,-23.64880378,-22.59356266
6800,6,-30.21235188,-24.05484157
6807,6,-23.55189444,-22.33669194
6828,6,-20.9967098,-23.42612129
6837,6,-28.96366865,-18.15275993
6854,6,-32.50846304,-16.42749078
6869,6,-27.99067166,-13.43636276
6874,6,-21.65888169,-15.78238586
6876,6,-21.52981556,-22.943696799999998
6895,6,-26.89779701,-12.46321425
6903,6,-24.68711932,-21.791950500000002
6907,6,-25.48643885,-22.01837634
6909,6,-26.79004996,-18.03799503
6927,6,-26.73858646,-4.056457305
6930,6,-25.10675914,-13.02769867
6954,6,-21.81490131,-15.50714342
6963,6,-27.3626409,-16.32065615
6971,6,-24.61315872,-21.24805013
6975,6,-24.67203636,-21.6483359
6982,6,-34.45821025,-9.799406095
7008,6,-38.44615438,-6.745368715
7015,6,-20.74450637,-24.63467543
7049,6,-21.89649637,-26.27206767
7063,6,-26.15737125,-22.60690463
7064,6,-33.10916489,-4.146405027
7086,6,-30.30865282,-10.48203088
7095,6,-27.2510082,-23.45516725
7096,6,-36.927635200000005,-4.5147313019999995
7102,6,-38.01875535,-5.620674472999999
7104,6,-37.69676237,-8.391094806
7109,6,-25.97905815,-22.60490187
7111,6,-25.0063137,-23.23015902
7126,6,-25.00246195,-23.31016903
7163,6,-28.90647315,-16.67121824
7179,6,-32.42864129,-20.4129829
7195,6,-37.1870533,-9.914908639
7202,6,-37.17086983,-3.614076404
7206,6,-30.03903882,-11.64651338
7212,6,-36.00823538,-9.598206872
7220,6,-28.60639936,-8.083531933
7224,6,-31.01389124,-10.30178634
7230,6,-25.45895431,-16.4370039
7268,6,-28.39055751,-9.056656193
7273,6,-29.41448101,-20.26968258
7289,6,-23.50669917,-27.28356766
7291,6,-23.2638523,-27.75489678
7294,6,-28.62061178,-6.433771351
7298,6,-22.25298439,-23.10865474
7341,6,-24.56447558,-24.832266600000004
7342,6,-24.25098975,-23.95404112
7361,6,-29.95860204,-19.60214137
7379,6,-33.48236429,-20.94731367
7385,6,-24.39904919,-24.57754812
7389,6,-22.61667293,-26.76134034
7398,6,-21.69050953,-23.98563913
7401,6,-24.41625414,-17.89299655
7434,6,-26.32141808,-12.79982903
7452,6,-20.36385044,-20.72838613
7456,6,-32.84914879,-5.303251243
7460,6,-22.16632538,-25.04102027
7490,6,-38.97520686,-7.419119055
7493,6,-24.19233504,-17.82441734
7503,6,-23.33864591,-17.89849701
7504,6,-27.50498926,-6.2774694
7516,6,-25.78775889,-10.14632406
7522,6,-35.19818823,-11.0251341
7543,6,-22.28219522,-17.81610256
7544,6,-23.52229617,-28.57481621
7549,6,-24.46408077,-18.03317601
7559,6,-24.07322784,-18.10249452
7562,6,-33.5512843,-5.806978865
7564,6,-38.18224431,-1.5620900519999998
7571,6,-24.07008785,-18.10810286
7577,6,-24.34846106,-18.44149449
7580,6,-33.71093615,-4.198266826
7581,6,-24.36366201,-18.36532591
7593,6,-24.27076263,-18.04639553
7598,6,-37.67024914,-4.930944458
7641,6,-32.47347769,-22.07137382
7661,6,-30.09085835,-22.78964773
7662,6,-36.47006384,-8.48781505
7684,6,-37.90480648,-8.997065718
7700,6,-30.89425773,-23.63040708
7711,6,-30.80857063,-21.56330683
7715,6,-29.698137699999997,-23.67583532
7717,6,-33.66706966,-19.54494537
7718,6,-21.37912018,-15.99182059
7724,6,-32.636705400000004,-14.47352358
7741,6,-22.94793583,-30.21095757
7744,6,-31.26729288,-4.652782235
7759,6,-27.53233287,-24.80462728
7785,6,-27.10840523,-24.82853068
7815,6,-29.160924100000003,-23.73833771
7829,6,-24.98731445,-26.51244976
7847,6,-33.75446658,-17.39150925
7867,6,-38.37162378,-6.74791321
7868,6,-34.03970472,-11.44143087
7880,6,-26.59287619,-17.12800309
7887,6,-38.51923603,-7.219688856
7901,6,-33.557724799999995,-17.53055161
7926,6,-33.33235402,-20.97519908
7937,6,-37.9321136,-7.776004338
7957,6,-32.04545947,-17.65591559
7968,6,-21.04583706,-23.37787491
7970,6,-31.48742019,-18.96992317
7972,6,-20.39712233,-25.26775922
7990,6,-35.37605834,-1.7087467790000002
7991,6,-26.39565627,-17.88561494
7997,6,-26.32410288,-10.81817303
8001,6,-35.08482906,-8.631180358
8004,6,-33.21403335,-3.231260005
8009,6,-34.59064103,-17.99699636
8034,6,-25.46377008,-14.42498075
8042,6,-33.51572544,-7.933136056
8057,6,-38.28265866,-7.331312743
8064,6,-33.36824637,-4.03358464
8071,6,-32.99314007,-17.73340469
8072,6,-26.13495418,-11.39642492
8074,6,-34.12850508,-3.960630311
8076,6,-22.96274682,-19.28566879
8091,6,-38.41568915,-7.132435994
8100,6,-32.71366114,-7.849551491000001
8105,6,-22.93799786,-21.01488366
8121,6,-28.984482300000003,-21.91533703
8140,6,-34.79169367,-2.483903642
8145,6,-30.79683559,-19.42135173
8146,6,-24.69804191,-10.39371889
8149,6,-27.03877045,-14.56468888
8150,6,-28.84575404,-20.46412399
8151,6,-22.98867259,-21.978388600000002
8153,6,-26.23054536,-16.6185921
8191,6,-27.01872784,-23.100401100000003
8206,6,-31.36768054,-8.383735752
8224,6,-33.17039786,-4.3814759830000005
8225,6,-29.90281322,-19.59039566
8265,6,-31.32238151,-22.43779271
8282,6,-33.268122999999996,-3.787912144
8290,6,-29.01620227,-17.03830456
8305,6,-28.38460194,-17.97556562
8311,6,-25.86344154,-25.7817905
8312,6,-22.94025743,-13.79577749
8314,6,-36.89545992,1.506278634
8326,6,-37.82057644,-4.09438555
8328,6,-26.27254864,-13.6832045
8336,6,-23.90589215,-17.95940781
8347,6,-28.0634223,22.69049468
8352,6,-27.4288527,-8.140430477999999
8357,6,-31.3654184,-22.38487681
8367,6,-28.19327628,-21.79679009
8376,6,-37.5399419,-4.008941031
8384,6,-29.25867156,-17.91314431
8398,6,-31.07161086,-7.918737489
8407,6,-33.78075515,-18.14180628
8410,6,-21.94812698,-24.73645129
8417,6,-35.29354651,-18.75350003
8420,6,-26.13296908,-16.150793300000004
8454,6,-24.09713712,-14.08876231
8461,6,-35.83121172,-14.28047293
8462,6,-37.88443568,-4.748433215
8478,6,-30.46805856,-9.90210842
8481,6,-25.69152606,-20.3927896
8488,6,-22.8362453,-10.12431167
8497,6,-35.31966546,-13.71868235
8500,6,-27.73040464,-8.138287054
8523,6,-33.99376136,-17.07184124
8526,6,-36.80609602,-9.680022207999999
8532,6,-23.75292699,-10.44100183
8546,6,-34.75058445,-14.67573261
8561,6,-34.95784413,-13.0983571
8577,6,-30.77707117,-14.44105736
8590,6,-31.12709049,-7.732267806
8621,6,-32.0444782,-10.08516997
8627,6,-35.22324504,-13.39692425
8628,6,-36.58573095,-7.35200468
8636,6,-20.69458611,-21.169388
8638,6,-38.58300876,-1.276957968
8658,6,-33.45629409,-5.406838562000001
8667,6,-34.44806242,-12.74974902
8683,6,-35.601559,-13.85129994
8685,6,-36.59784849,-13.33470698
8688,6,-30.787906,-4.251298168
8692,6,-30.89525376,-9.153485438999999
8697,6,-26.57449501,-22.32682505
